"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398"
"238",104446,106184,105850,105226,106952,106820,91096,107588,105082,106952,105214,105082,106184,104446,92834,105214,106964,105226,92822,105862,92054,90316,92834,105862,107600,106820,107588,105850,92822,90316,106964,92054,107600,91096,91084,91084,41630,38392,39820,36955,35631,36013,36063,42258,35527,36539,36063,40830,41198,39192,34943,36013,37123,35527,36707,35695,38760,40610,41826,35475,36063,36327,36955,35527,38328,35463,35331,40766,40178,41198,39820,35307,35695,38172,35263,35581,38392,34875,37596,40466,36691,36495,40034,35895,41630,35475,40610,35043,38392,35095,40466,35749,35631,37808,38760,35895,36495,35263,35695,38446,36707,40884,35043,41842,35895,36539,35163,34731,37123,36181,36327,38392,41410,38328,42258,40884,36181,40398,35895,38760,39404,36107,35095,40398,35581,34511,41316,35263,36275,37740,37376,41198,40178,39388,35263,35095,36523,37596,38972,41316,38760,37960,39404,38878,41198,40034,37596,36063,38446,38878,39192,39388,392,4674,6328,6214,54738,2152,54958,1654,6390,4894,6960,550,6156,58,56750,2510,1940,6418,4952,6744,56122,220,1450,6630,1556,6686,7150,6116,55058,9472,5226,6270,2070,7794,2238,5684,54326,4333,25936,3491,55690,7476,4618,278,7754,7966,54326,6370,4894,5958,1822,4838,5570,25892,7460,54958,1442,6590,3659,4560,1882,8998,5512,3601,4165,4838,8832,1508,4732,55490,6544,6690,1384,2094,6476,5944,1710,4977,1764,9414,7680,556,7322,5168,54106,0,7696,1610,24728,7640,722,8382,5626,7622,24340,8844,5283,2342,5225,6256,8324,718,1828,7208,7582,4597,4391,2012,4948,6602,1498,3659,4765,3659,220,718,25292,6418,6256,6478,1552,26520,3271,4809,4223,3439,55702,56334,26352,5451,25724,5451,6590,3433,392,8354,4391,24560,1010,3491,334,226,2180,3271,446,334,168,24508,24728,24560,278,5314,498,776,6476,776,446,7582,56118,7680,6532,4780,1124,1596,3491,6476,3491,3433,7398,4867,8268,3659,5900,2184,8786,26104,9056,25460,6332,5094,1066,1768,74448,78078,80260,79143,35163,35331,37596,34943,37596,34899,34679,37596,37808,39814,40034,38028,37376,40034,78408,40034,40466,40466,40034,40246,40246,40466,39814,34731,37376,40466,37596,34943,35163,34679,38028,79363,35331,34899,34899,38028,78188,80040,80040,80040,79363,78408,37808,34511,35163,38028,34731,34731,34899,74448,74448,80040,78408,77858,78078,74228,74228,35111,34731,34511
"239",108684,109184,110052,109464,109916,109820,95334,110552,109320,109916,109416,109320,109184,108684,95834,109416,109964,109464,95786,110100,95054,94554,95834,110100,110600,109820,110552,110052,95786,94554,109964,95054,110600,95334,95286,95286,35750,36388,35942,39232,38122,39782,38554,36692,39314,38608,37690,36774,36182,35000,39674,39782,39064,39462,38440,39294,35432,36770,36260,39506,38554,38290,39232,39678,35000,38290,39510,35750,36338,36182,35942,39310,39510,36384,38498,39350,36172,38878,35956,36922,38632,38122,36490,37858,35750,39142,36770,39074,36024,38666,36922,39182,38122,36384,35432,38722,38122,38714,39294,36060,38440,36810,39074,36068,38722,38608,39462,39030,39064,39614,38290,36172,35636,35000,36692,36810,39614,36342,37858,34568,35318,38176,39246,36706,39350,39242,37242,38714,38008,35588,35952,35318,36338,35510,38498,38882,38800,35956,34886,37242,34568,35376,35318,36492,35318,36490,35740,37690,36060,36492,35000,35510,7652,3246,6468,6358,57063,6190,56851,6688,1422,7480,2306,7154,2070,7754,56621,6756,5872,1502,7322,7092,55679,7700,6246,6982,6480,7034,714,1920,55725,2302,2594,6410,7312,432,7144,6582,56465,6824,28053,7790,56111,2532,3194,7542,58,376,56681,1442,7264,1854,6520,3198,2242,27567,2744,57067,6370,1230,7622,3136,5814,1620,2184,7564,6992,2982,1678,6304,3304,55293,1682,6908,6312,6132,1560,5982,6740,6710,6462,2244,2532,7256,490,2536,56677,7696,0,6202,28955,172,7538,1000,2294,2474,29119,1360,7560,6924,7502,1556,942,6986,6092,772,114,6560,6882,7254,2748,1740,6422,7838,6392,7838,7484,7202,28167,1454,1724,6590,6144,28509,8002,6878,7050,7834,55611,55997,28677,7392,27735,7392,1446,7732,7868,1734,6882,28907,6802,7790,7594,7586,7086,8002,7374,7810,7528,28951,28739,29123,7758,7762,7198,7044,1344,7260,7590,282,56235,2748,1388,3140,6912,6630,8006,1728,8006,7948,2690,6936,1282,7622,1796,7422,1302,27885,1678,27999,1364,7974,6854,6798,81084,81234,82524,81560,39678,39510,35740,39674,35740,38862,39074,35956,36384,36702,36490,36172,35952,36706,80688,36706,37138,36922,36490,37134,37134,36922,36702,39246,35952,37138,35956,39674,39462,39074,36172,81564,39294,39078,39078,36388,80900,82520,82520,82520,81564,80904,36384,39242,39678,36388,39030,39246,38862,80868,80868,82520,80904,81230,81234,81080,81080,39506,39030,39242
"240",104422,105934,105732,105144,106724,106570,91014,107360,105000,106666,105096,105058,105992,104364,92584,105154,106714,105202,92594,105838,91804,90234,92642,105780,107408,106628,107302,105790,92536,90292,106772,91862,107350,91072,90966,91024,40246,39306,38860,35995,34943,36603,35317,41130,36135,35371,34453,41270,40620,37918,36495,36545,35827,36225,35261,36115,38350,41208,40756,36327,35375,35053,36053,36441,37918,35053,36331,40246,40834,40678,38918,36073,36273,39302,35261,36113,39090,35641,38874,41360,35395,34943,40928,34621,40188,35905,41266,35895,39000,35429,41418,36003,34885,39360,38408,35543,34885,35535,36057,39036,35203,41248,35837,40564,35485,35429,36283,35851,35885,36435,35111,39148,40074,37976,41188,41306,36377,40838,34679,37486,38294,34939,36009,41144,36171,36063,41680,35477,34771,38564,38870,39814,40776,38486,35319,35703,35621,38932,37862,41738,37544,38294,38236,39410,39756,40986,38716,34511,38978,39468,37976,38428,1454,6284,5160,5046,56160,648,55948,486,4780,6288,5780,1728,5104,1552,55718,1330,330,7476,6014,5784,54776,1614,820,5670,282,5842,6688,4842,54576,8344,5952,5218,1110,6406,942,5274,55316,3703,24768,4611,55208,8370,6112,1340,6144,6462,55532,7528,6072,5212,318,6116,5160,24282,8786,56164,168,7316,4443,6170,388,7778,5218,4443,3871,5900,7496,762,6226,54144,5156,5186,226,706,7418,4786,658,3589,376,8402,8574,1714,6576,6010,55528,1610,6202,0,25670,6030,2000,7086,5332,8632,25834,7402,4381,1498,4381,7414,7144,1560,670,6630,6088,3439,3645,1168,6222,5098,340,4659,3271,4601,1398,1776,24882,7428,7582,4868,58,25224,4823,3757,3813,4597,54462,55094,25392,4213,24450,4155,7532,4611,1670,7892,3703,25622,600,4553,1512,1384,1000,4765,1172,1728,1442,25666,25454,25838,1556,6040,1772,1502,7202,1718,1388,6256,55086,8790,7590,6174,714,544,4827,7586,4769,4827,8624,3699,7140,4385,5270,1224,7460,24600,7720,24714,4838,6252,772,600,75726,79414,81538,80637,36441,36273,38716,36437,38658,35625,35895,38874,39302,41198,40986,39148,38870,41202,79470,41144,41576,41360,40928,41630,41572,41418,41140,36009,38928,41634,38932,36495,36283,35837,39090,80699,36057,35841,35899,39364,79740,81534,81592,81592,80641,79686,39360,36063,36499,39306,35793,36067,35683,75510,75568,81534,79686,79410,79356,75722,75722,36327,35851,36005
"241",114505,114447,115863,115227,115285,115083,101097,115921,115083,115227,115227,115141,114505,114447,101097,115285,115227,115285,101155,115921,100317,100317,101155,115863,115921,115141,115863,115921,101097,100375,115285,100375,115863,101155,101097,101155,52819,51797,53449,45478,44092,44374,44466,53389,43884,45062,44250,51795,52545,52821,43740,44316,45310,44046,44952,43936,52605,51957,53015,43936,44524,44850,45536,43826,52173,44202,43352,52171,51583,52603,53507,44046,43658,52017,43446,43884,52017,43614,51001,51593,44878,44740,51161,44418,52761,43878,52015,43504,51855,43614,51651,43774,44034,51711,52663,44692,44682,43284,43878,51913,44894,51795,43446,53031,44634,45120,43740,43308,45368,44206,44908,52075,52541,52231,53447,51853,44148,51363,44476,52389,53091,44630,43394,51305,43942,43308,52227,43226,44462,51643,51221,52387,51525,53075,43504,43452,45104,51059,52659,52285,52447,51585,53033,52287,52329,51219,51279,44308,51855,52345,52879,53017,24784,28229,28846,28732,43058,25744,43058,26050,28858,27304,29544,24590,29495,24670,44854,26218,25532,27453,27466,29262,44226,24508,25374,29148,25952,29320,28793,29339,41150,30748,27690,28904,26466,29053,26298,28418,40198,22356,1768,21572,44010,28698,28057,24670,28897,29109,39978,27729,27524,28642,25882,27837,29009,1388,28952,42838,25838,27729,21404,28115,25590,30390,29067,21404,22524,28057,30108,25316,28171,41366,29128,26341,25896,25802,27395,28578,26222,22784,25940,30806,28952,24364,28681,27748,40198,24728,28955,25670,0,28783,24426,29525,29181,29010,388,30120,23368,26386,23368,27615,29583,24422,25872,28735,28841,22740,22298,26524,27748,29070,26010,21184,22572,21126,24728,24202,1340,27841,27783,26129,25728,2016,21572,22952,22466,21346,41578,44438,2184,23200,1556,23142,27509,21572,24564,29962,22356,388,25622,21514,24842,24502,26356,21514,24502,24622,24560,220,220,168,24450,24961,24422,24364,27615,24144,24282,29009,41994,28732,27567,27895,25736,26108,21352,27563,21294,21352,28566,22894,29579,21346,28700,26580,30178,1600,30332,1172,28916,24961,25794,26164,88255,91079,91094,90162,43462,43294,51279,43682,51221,43082,43140,51001,51653,51219,51219,51711,51221,50999,91103,50941,51373,51593,51161,51651,51593,51651,51161,43030,51279,51431,51059,43740,43740,43082,51653,90000,43514,42862,42920,51491,91221,91254,91312,91372,89942,90883,51711,43308,43520,51433,43250,43088,43140,88337,88533,91314,90943,91299,91021,88475,88337,43572,43308,43250
"242",108570,109012,109880,109292,109802,109648,95162,110438,109148,109744,109244,109206,109070,108512,95662,109302,109792,109350,95672,109986,94882,94382,95720,109928,110486,109706,110380,109938,95614,94440,109850,94940,110428,95220,95114,95172,35636,36216,35770,39060,38008,39668,38382,36520,39200,38436,37518,36660,36010,34828,39560,39610,38892,39290,38326,39180,35260,36598,36146,39392,38440,38118,39118,39506,34828,38118,39396,35636,36224,36068,35828,39138,39338,36212,38326,39178,36000,38706,35784,36750,38460,38008,36318,37686,35578,38970,36656,38960,35910,38494,36808,39068,37950,36270,35318,38608,37950,38600,39122,35946,38268,36638,38902,35954,38550,38494,39348,38916,38950,39500,38176,36058,35464,34886,36578,36696,39442,36228,37744,34396,35204,38004,39074,36534,39236,39128,37070,38542,37836,35474,35780,35204,36166,35396,38384,38768,38686,35842,34772,37128,34454,35204,35146,36320,35146,36376,35626,37576,35888,36378,34886,35338,7484,3194,6300,6186,56967,6018,56755,6516,1250,7428,2250,7098,2014,7582,56525,6700,5700,1446,7154,6924,55583,7644,6190,6810,6312,6982,658,1752,55629,2354,2422,6358,7140,376,6972,6414,56369,6768,27881,7676,56015,2360,3022,7370,114,432,56585,1498,7212,1682,6348,3026,2070,27395,2796,56971,6198,1286,7508,3080,5758,1788,2128,7508,6936,2810,1506,6132,3136,55197,1626,6736,6256,6076,1388,5926,6688,6654,6406,2412,2584,7084,546,2480,56581,7640,172,6030,28783,0,7370,1056,2242,2642,28947,1412,7446,6868,7446,1384,1114,6930,6040,600,58,6504,6710,7198,2692,1568,6370,7724,6336,7666,7428,7146,27995,1398,1552,6418,6088,28337,7888,6822,6878,7662,55515,55901,28505,7278,27563,7220,1502,7676,7700,1902,6768,28735,6630,7618,7542,7414,7030,7830,7202,7758,7472,28779,28567,28951,7586,7590,7142,6872,1172,7088,7418,226,56139,2800,1560,3084,6744,6574,7892,1556,7834,7892,2634,6764,1110,7450,1740,7254,1470,27713,1730,27827,1308,7802,6802,6630,80916,81124,82356,81392,39506,39338,35626,39502,35568,38690,38960,35784,36212,36588,36376,36058,35780,36592,80520,36534,36966,36750,36318,37020,36962,36808,36530,39074,35838,37024,35842,39560,39348,38902,36000,81454,39122,38906,38964,36274,80790,82352,82410,82410,81396,80736,36270,39128,39564,36216,38858,39132,38748,80700,80758,82352,80736,81120,81066,80912,80912,39392,38916,39070
"243",104022,105702,105380,104744,106540,106338,90614,107176,104600,106482,104744,104658,105760,103964,92352,104802,106482,104802,92410,105438,91572,89834,92410,105380,107176,106396,107118,105438,92352,89892,106540,91630,107118,90672,90614,90672,41418,37898,39550,36850,35800,35746,36174,41988,35256,36434,35958,40394,41144,38922,35112,35688,37018,35418,36660,35644,38706,40556,41614,35644,36232,36222,36908,35198,38274,35574,35060,40770,40182,41202,39608,35418,35366,38118,35154,35256,38118,34986,37102,40192,36586,36448,39760,35790,41360,35586,40614,35212,37956,34986,40250,35482,35742,37812,38764,36064,36390,34992,35586,38014,36602,40394,35154,41630,36006,36492,35112,34680,37076,35914,36280,38176,41140,38332,42046,40452,35856,39962,35848,38490,39192,36002,34766,39904,35314,34680,40826,34934,36170,37744,37322,40986,40124,39176,35212,34824,36476,37160,38760,40884,38548,37686,39134,38388,40928,39818,37380,36016,37956,38446,38980,39118,550,4508,5830,5944,54569,1882,54569,2044,6120,4288,6806,392,6002,664,56365,2356,1670,6040,4450,6246,55737,502,1512,6360,1718,6304,7212,5618,55115,9090,4952,5888,2460,7640,2628,5402,54163,4560,25858,3440,55521,7202,4564,664,7480,7692,53943,6312,4508,5904,2212,4344,5516,25814,7294,54349,1832,6312,3608,4622,1728,8732,5574,3608,4392,4564,8562,1454,4450,55331,6390,6420,1890,1940,5982,5790,1988,4988,2270,9148,7294,502,7264,5010,54163,722,7538,2000,24426,7370,0,8108,5460,7352,24478,8462,5236,2188,5236,6202,8166,560,1446,7154,7428,4608,4502,2518,5010,6332,1776,3388,4776,3330,722,340,25430,6260,6202,6208,2058,26442,3440,4820,4334,3550,55543,55949,26274,5404,25646,5346,6092,3440,330,8304,4560,24478,1616,3382,608,832,2686,3382,832,388,890,24646,24646,24258,444,5040,560,502,6202,282,612,7428,55959,7074,6150,4402,1502,2102,3220,5982,3162,3220,7020,4762,7998,3550,5962,2346,8520,26026,8674,25598,6178,5040,1560,1930,73726,78074,79538,79191,34834,35002,37380,35054,37322,34790,34848,37102,37754,39818,39818,37812,37322,39598,77906,39540,39972,40192,39760,40250,40192,40250,39760,34402,37380,40030,37160,35112,35112,34790,37754,79029,35222,34570,34628,37592,77964,79758,79816,79816,78971,77686,37812,34680,34892,37534,34622,34460,34848,73946,74004,79758,77686,78294,78016,73946,73946,35280,34680,34622
"244",107908,108350,109322,108630,109244,108986,94500,109880,108486,109186,108686,108544,108408,107850,95000,108744,109130,108688,95114,109324,94220,93720,95058,109266,109824,109044,109822,109380,95056,93778,109188,94278,109766,94558,94556,94614,36692,37062,34942,38232,39064,40088,39438,35692,40150,38856,38574,37610,37066,35884,40302,40030,38064,40136,38746,40026,36316,37548,35318,40238,39496,39174,38290,40352,35884,39174,40138,36692,37174,37124,35000,40088,40184,37058,39276,39598,36846,39656,36526,37492,37632,39064,37060,38742,36634,39920,37606,39806,36860,39444,37550,39488,39006,37012,36374,39664,39006,39550,39968,36366,38688,37058,39748,36374,39606,38914,40090,39658,38122,39920,39232,36904,35884,35942,35750,37116,39862,37178,38800,35452,35624,38424,39920,37380,39656,39870,37490,39492,38256,36424,36522,36260,37116,34568,39334,39718,37858,36584,35192,37548,35510,36154,35566,36740,36202,37118,36368,38632,36308,36798,35942,34510,8222,3932,6716,6606,57633,6438,57421,6936,2306,8166,1422,7840,2434,8324,55621,5872,6756,2188,7892,6092,56563,8386,7246,5982,7364,6150,1714,2804,56609,1302,3164,6774,6312,796,6144,7466,57035,7824,28301,8418,56995,3102,3764,8112,942,624,57251,2012,7950,2738,6768,3768,3126,28451,3314,57637,7254,1800,8250,3822,6814,1984,3184,8250,7992,3552,1926,7188,3874,56177,2046,7156,7312,6496,2130,6982,7104,7074,6826,1360,3102,7826,1374,3222,57247,8382,1000,7086,29525,1056,8108,0,3294,3160,29689,2244,6618,6040,6618,2126,58,7672,7092,1656,1114,7560,7766,6370,3434,1988,7422,8466,7392,8408,8170,7888,29051,2140,2294,7474,7144,27509,8630,7242,7934,8404,55859,56245,27677,6450,28619,6392,2016,8418,8438,2734,7824,29477,7686,8360,8280,8156,6202,8572,7944,8496,8214,29521,29309,29693,8328,8332,7884,7614,1914,7830,8160,1282,55235,3318,2074,3826,7796,6994,8634,2298,8576,8634,3376,7184,282,8192,2796,6422,2302,28133,1926,28883,2364,8544,7854,7046,81654,81862,83094,82130,40248,40080,36368,40244,36310,39432,39702,36526,36954,37330,37118,36800,36522,37334,81258,37276,37708,37492,37060,37762,37704,37550,37272,39816,36580,37766,36584,40302,40090,39644,36742,82192,39864,39648,39706,37016,81528,83090,83148,83148,82134,81474,37012,39870,40306,36958,39600,39874,39490,81438,81496,83090,81474,81858,81804,81650,81650,40134,39658,39812
"245",108268,109136,109620,109048,109852,109772,94918,110488,108904,109852,108984,108904,109136,108268,95786,108984,109916,109048,95722,109684,95006,94138,95786,109684,110552,109772,110488,109620,95722,94138,109916,95006,110552,94918,94854,94854,36232,34534,34736,39791,38153,39705,38585,37174,39225,39167,38585,36608,35800,33794,39369,39705,39959,39589,39335,39757,33362,36388,36742,39537,38585,38849,39791,39589,32930,37985,39757,35368,35956,35800,34736,39005,39757,34314,38961,39273,34534,38573,34102,36972,39527,39017,36540,38417,36232,39173,36388,39105,34170,38793,36972,39441,38153,34314,33362,38417,39017,38961,39757,34218,39335,36656,39105,36550,38417,39167,39589,39157,39959,39873,38849,34534,36118,32930,37174,36656,39873,36176,38417,33362,34112,38735,39157,36540,39273,38937,37088,38961,38903,33518,33882,35800,35956,34304,38961,38793,39359,34102,33680,37088,33362,33738,34112,34650,35800,36540,34102,38585,34218,34650,33794,34304,5790,952,5038,5152,55314,5320,55534,5482,992,5402,1876,5516,864,5684,55736,5886,5002,2924,5460,5662,54794,5846,4512,5776,5050,5604,1752,490,54136,4276,1732,4980,6106,2502,6274,4288,55308,6855,28591,7917,54362,3982,1124,5904,2352,2670,55308,2872,5402,560,5650,1344,172,28441,3854,55534,5164,3092,8085,1066,4944,3594,114,8027,6687,1344,3540,4570,1010,54568,1252,7038,5106,5262,2982,4776,5310,7605,5592,4218,4074,5522,1920,1674,55088,5626,2294,5332,29181,2242,5460,3294,0,4016,28793,3334,8119,5718,8061,2762,3236,5684,4662,1810,2184,7119,6913,6048,1454,1310,4992,8085,7287,8085,5846,5684,27841,2924,2762,6720,5274,29383,7697,7437,6745,7865,54886,55112,29215,8287,28273,8287,3092,7859,5790,2844,6913,29013,4732,7917,5732,5852,6216,7697,6072,5732,5794,28961,29181,29013,5904,7460,5464,5742,2982,5742,6072,2184,55510,4074,3034,1286,4618,5424,7917,2982,7917,7859,3904,7495,3184,8085,502,5992,3276,28759,3652,28009,934,7240,4560,5368,79006,79156,80678,79906,39589,39757,34102,39369,34102,39325,39105,34102,34314,36320,36540,34534,33882,36540,78826,36540,36972,36972,36540,36752,36752,36972,36320,39157,33882,36972,34102,39369,39589,39105,34534,80126,39757,39325,39325,34534,78606,80458,80458,80458,80126,78826,34314,38937,39589,34534,39157,39157,39325,79006,79006,80458,78826,78936,79156,78786,78786,39537,39157,38937
"246",109074,109406,110502,109854,110198,110042,95724,110834,109710,110198,109866,109710,109406,109074,96056,109866,110186,109854,96068,110490,95276,94944,96056,110490,110822,110042,110834,110502,96068,94944,110186,95276,110822,95724,95736,95736,36864,36674,37890,41220,40160,40486,40592,37492,40004,40804,40160,36276,36864,37262,39640,40486,41220,39784,40804,39784,37262,36276,37060,40004,40592,40592,41220,40004,36830,40160,39640,36432,35844,36864,37890,40004,40004,36674,39352,40054,36454,39572,35878,35692,40788,40592,35260,40160,36864,40004,36276,39572,36674,39352,35692,40054,40160,36310,37262,40592,40592,39572,39784,36724,40804,36326,39572,37076,40592,40804,39420,38988,41220,40486,40592,36454,36644,36830,37492,36326,40486,35844,40160,36830,37474,40372,39572,35844,40054,39208,36758,39572,40372,36242,35878,36432,35844,37458,39352,39572,40788,35878,37042,36758,36830,36022,37474,37156,36432,35260,35658,40160,36724,37156,37262,37458,7462,3064,8516,8514,56624,8514,56404,8844,3892,7294,4462,7072,4226,7680,58204,8872,8302,1632,7132,8932,57576,7622,8244,8930,8634,8874,2416,4074,57300,1858,2720,8458,9260,2796,9260,8304,56128,8862,30174,7748,57576,1302,3120,7460,2532,2744,56348,1580,7074,3892,8844,3120,4072,29962,278,56624,8632,1360,7748,3062,8244,1384,4014,7690,8862,2900,1666,8302,3122,57300,4046,8232,8574,8456,1690,8244,8788,9074,8786,1800,58,7350,2532,2662,56348,7622,2474,8632,29010,2642,7352,3160,4016,0,29010,1230,9548,8872,9490,1690,3102,7072,8246,2474,2584,8862,8920,9202,2882,4104,8576,7968,8862,7968,7402,7292,29962,1244,1522,8020,8574,30590,7968,9074,8920,7968,57512,57788,30590,9548,29962,9548,1580,7690,7682,1172,8920,28790,8632,7748,7404,7680,9202,7968,7460,7624,7622,29010,28790,29010,7680,6848,7292,7130,1470,7350,7680,2416,57928,278,1522,3062,8634,8786,7968,1522,7968,7910,444,9132,3102,7748,3834,9262,1172,30174,1442,29962,3834,7068,8576,8846,80898,81048,82178,81418,39640,39640,35658,39640,35658,38988,39208,35878,36310,35480,35260,36090,35878,35480,80498,35480,35912,35692,35260,35912,35912,35692,35480,39208,35878,35912,35878,39640,39420,39208,36090,81418,39420,39208,39208,36310,80718,82178,82178,82178,81418,80718,36310,39208,39640,36310,38988,39208,38988,80678,80678,82178,80718,81048,81048,80898,80898,39640,38988,39208
"247",114545,114655,115891,115267,115481,115291,101137,116117,115123,115423,115255,115181,114713,114487,101305,115313,115435,115325,101351,115961,100525,100357,101363,115903,116129,115349,116059,115949,101293,100415,115493,100583,116071,101195,101125,101183,52815,51849,53277,45306,44040,44422,44414,53385,43936,44890,44414,52015,52325,52649,43352,44364,45474,43878,45116,44104,52217,51737,53011,43884,44472,44678,45364,43878,51785,43814,43740,51951,51363,52383,53335,43658,44046,51629,43614,43932,51849,43226,51053,51593,45042,44904,51161,44246,52757,43826,51795,43452,51907,43446,51651,44158,43982,51323,52275,44304,44846,43672,44046,51961,45058,52011,43394,53027,44246,44948,43572,43140,45532,44590,44736,51907,52537,51843,53443,52069,44532,51583,44304,52217,52919,44458,43446,51525,43990,42920,52443,43614,44626,51255,50833,52383,51305,52903,43672,43504,44932,51111,52487,52501,52275,51417,52861,52335,52325,51219,51111,44472,51903,52393,52707,52845,24616,27841,28674,28560,42742,25908,42962,25878,29022,27356,29708,24422,29323,24282,44754,26382,25696,27841,27298,29090,44126,24560,25322,28976,25780,29148,28573,29167,40834,30744,27858,28732,26294,29217,26462,28030,40102,22304,1596,21404,43694,28698,27669,24502,29061,29273,40102,27677,27356,28590,26046,27889,28621,1552,28732,42962,25666,27897,21572,27727,25754,30386,28679,21572,22136,27889,30104,25264,27783,41266,29292,26505,25724,25966,27783,28406,26050,22948,26104,30802,28952,24312,28629,27916,39882,24340,29119,25834,388,28947,24478,29689,28793,29010,0,30116,23196,26214,23196,27563,29747,24590,25700,28515,29005,22568,22246,26352,27696,29234,25838,21572,22736,21514,24560,24590,952,27841,27563,26293,25892,2180,21184,22780,22078,21294,41478,44338,2012,23364,1384,23306,27897,21404,24616,29742,22304,220,25234,21346,24674,24450,26520,21126,24670,24674,24508,168,388,220,24502,25129,24370,24532,27783,24532,24670,29005,41894,28952,27955,27947,25348,25936,21404,27783,21346,21404,28786,22722,29575,21514,28648,26408,30174,1764,30328,1120,29080,24909,25406,25992,88307,91131,91146,89774,43514,43682,51111,43294,51053,43250,43088,51053,51265,50999,51219,51543,50833,51219,90935,51161,51593,51593,51161,51431,51373,51651,50941,43082,50891,51651,51111,43352,43572,43030,51485,90052,43682,43250,43308,51543,90833,90866,90924,90984,89994,90935,51323,42920,43572,51485,43082,43140,43308,88169,88365,90926,90995,90911,91073,88087,87949,43520,43140,42862
