"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336"
"102",2160,696,3003,1431,2890,2455,3034,2155,1596,2971,2719,3562,1488,2263,2155,2268,4403,1368,2935,1704,1783,3111,3142,2376,2331,2626,2827,1539,1260,1368,588,1476,27023,5918,27131,4511,5075,2439,2407,5896,2998,6004,2518,2211,5246,4489,5810,2103,3190,4381,2863,2971,27866,2268,1783,4597,27023,1891,1596,4403,3079,2563,5161,26915,2191,3706,5224,5183,2299,3670,4489,5053,2347,3814,1675,2299,4967,4295,3298,2455,5269,27758,696,5332,5161,2827,5075,5138,804,2047,3707,1596,843,1930,2827,2239,2523,2890,4550,4403,1476,0,1711,3003,2331,2626,108,26327,27758,26435,1008,27866,1819,2383,1572,5330,2038,696,2275,1603,2299,5224,1675,2415,1680,2302,1539,2383,1743,1788,1704,900,2719,3226,5308,3815,1368,2160,2268,3079,2047,1008,26915,1195,1783,1867,4487,2563,108,2347,2491,5246,1675,216,5138,4489,1891,5416,4511,1303,2971,3082,1459,1975,2710,804,4381,5075,5075,588,3901,3923,4744,5269,4009,4403,2446,2455,4573,4595,2827,6004,26543,1783,2554,3142,3298,3901,2191,4597,3793,1087,1567,1567,3815,27131,26435,4636,1368,5161,3111,1195,4487,2299,2155,4681,27023,1596,27170,1711,5053,3706,2971,5918,2376,780,696,2935,2239,5896,3190,2410,1867,4465,4379,2439,4658,951,27278,5222,27023,3118,2974,2263,5183,4489,3814,3670,1116,3034,2347,5332,2155,5810,5161,2518,2998,2407,780,3562,2268,2863,1851,2455,4295,2376,4403,5810,2827,1596,1704,5896,2191,4597,3298,2103,1783,3814,2935,2263,3142,5183,696,2563,3706,5161,4489,4295,1675,2827,5269,27866,3003,3034,2268,1891,2155,27023,5918,2299,2047,4511,2155,1431,2439,5138,5053,696,3079,2863,5224,2890,6004,1539,588,1488,4381,5075,1476,4403,2626,2971,2268,1368,2160,3190,2331,3111,1783,5075,2211,2971,3670,1596,2518,2719,2407,1368,2455,804,27131,5161,3562,4967,2998,2299
"103",3871,2407,4498,2926,3310,2508,1323,2575,3091,1260,3355,3982,3199,2683,2791,3763,4240,2863,3355,3199,1620,4606,1431,3871,3826,2463,3463,3034,2971,3079,2299,2971,26860,5755,26968,4348,4912,3934,696,5475,3418,5583,2355,3706,5083,4284,5647,3598,3027,4176,1368,1476,27703,3979,1836,4176,27076,1728,3307,4456,1368,2400,4740,26968,696,1995,4803,5020,588,4090,4068,4848,2400,2103,1728,804,5020,4348,3135,2292,4848,27595,2191,4911,4956,3247,5128,4975,2299,2683,3760,3091,2338,1767,3463,2659,4018,3310,4387,4240,2971,1711,0,4498,3826,2463,1819,26380,27595,26272,2719,27703,108,888,3283,5167,1875,2407,780,108,804,4803,2095,3910,3175,2722,3034,672,3238,3283,3199,2611,3355,1515,4887,3652,2863,3871,3763,1368,2683,2503,26968,1032,1620,1920,4540,2400,1603,2400,780,5083,1728,1711,4975,4284,1728,4995,4348,1140,1476,3502,2095,1812,2547,2299,4176,4912,5128,2299,3480,3760,4323,4848,3588,4456,735,2508,4152,4432,3247,5583,26380,1836,843,1431,3135,3696,696,4176,3588,1140,2203,1987,3868,26968,26488,4215,3079,4956,4606,1248,4324,588,2575,4260,27076,3307,27007,216,4848,1995,1260,5755,3871,2275,2191,3355,2875,5475,3027,2830,1704,4260,4432,3934,4495,2446,27115,5059,26860,1407,3394,2683,5020,4068,2103,4090,2611,1323,2767,4911,2791,5647,4740,2355,3418,696,2491,3982,3979,1368,3346,2292,4348,3871,4456,5647,3463,3091,3199,5475,696,4176,3135,3598,1836,2103,3355,2683,1431,5020,2407,2400,1995,4956,4284,4348,1728,3247,4848,27703,4498,1323,3979,1728,2791,26860,5755,804,2683,4348,2575,2926,3934,4975,4848,2191,1368,1368,4803,3310,5583,3034,2299,3199,4176,4912,2971,4240,2463,1260,3763,2863,3871,3027,3826,4606,1620,5128,3706,1476,4090,3307,2355,3355,696,3079,2292,2299,26968,4740,3982,5020,3418,588
"104",843,2523,0,1572,1231,2938,3175,1966,1407,3238,1402,559,1515,2074,2182,735,5134,1635,1402,1515,3394,108,3283,843,672,2767,1510,1680,1743,1851,2415,1743,27754,3835,27862,5242,4462,780,4018,3793,1339,3901,2659,1008,4507,5416,3727,900,1987,5308,3346,3454,27127,951,3610,5308,27970,3502,1623,5350,3346,2830,4528,27862,4018,2503,4465,4570,3910,667,5200,4636,2830,2611,3502,4126,4570,5242,2095,2722,4636,27019,2307,4573,4744,1294,4678,4399,2415,2074,5830,1407,2160,3247,1510,1882,696,1231,4987,5134,1743,3003,4498,0,672,2767,3111,28450,27019,28342,2211,27127,4606,4042,1431,4423,3355,2523,3934,4606,4126,4465,2662,588,1323,1819,1680,3826,1260,1431,1515,2103,1402,3199,4381,5722,1635,843,735,3346,2074,1995,27862,3982,3394,3526,5266,2830,2895,2830,3934,4507,3502,3003,4399,5416,3502,4489,5242,4090,3454,1255,2662,3418,2683,2415,5308,4462,4678,2415,5788,5830,5161,4636,5896,5350,3763,2938,5116,5158,1294,3901,28450,3610,3871,3283,2095,6004,4018,5308,5896,4090,2770,2554,5938,27862,28558,5053,1851,4744,108,4198,5050,3910,1966,5224,27970,1623,27607,4714,4636,2503,3238,3835,843,2223,2307,1402,2098,3793,1987,1927,3310,5224,5158,780,5095,2268,27715,4315,27754,3091,1147,2074,4570,5200,2611,667,2103,3175,1990,4573,2182,3727,4528,2659,1339,4018,2439,559,951,3346,1368,2722,5242,843,5350,3727,1510,1407,1515,3793,4018,5308,2095,900,3610,2611,1402,2074,3283,4570,2523,2830,2503,4744,5416,5242,3502,1294,4636,27127,0,3175,951,3502,2182,27754,3835,4126,2074,5242,1966,1572,780,4399,4636,2307,3346,3346,4465,1231,3901,1680,2415,1515,5308,4462,1743,5134,2767,3238,735,1635,843,1987,672,108,3394,4678,1008,3454,667,1623,2659,1402,4018,1851,2722,2415,27862,4528,559,4570,1339,3910
"105",1515,1851,672,900,559,3610,2503,1294,735,3910,2074,1231,843,1402,1510,1407,4462,2307,2074,843,2722,780,2611,1515,0,2095,2182,1008,2415,2523,1743,2415,27082,4507,27190,4570,5134,108,3346,4465,667,4573,1987,1680,3835,4744,4399,1572,2659,4636,4018,4126,26455,1623,2938,4636,27298,2830,951,4678,4018,3502,5200,27190,3346,3175,3793,5242,3238,1339,4528,5308,3502,3283,2830,3454,5242,4570,2767,3394,5308,26347,1635,3901,5416,1966,5350,3727,1743,1402,5158,735,1488,2575,2182,2554,1368,559,4315,4462,2415,2331,3826,672,0,2095,2439,27778,26347,27670,1539,26455,3934,4714,2103,5095,2683,1851,4606,3934,3454,3793,1990,1260,1995,1147,1008,4498,588,2103,843,1431,2074,3871,5053,5050,2307,1515,1407,4018,1402,1323,27190,3310,2722,4198,5938,3502,2223,3502,4606,3835,2830,2331,3727,4744,2830,5161,4570,3418,4126,1927,1990,4090,3355,1743,4636,5134,5350,1743,5116,5158,4489,5308,5224,4678,3091,3610,5788,5830,1966,4573,27778,2938,3199,2611,2767,5332,3346,4636,5224,3418,2098,1882,5266,27190,27886,4381,2523,5416,780,3526,5722,3238,1294,5896,27298,951,26935,4042,5308,3175,3910,4507,1515,2895,1635,2074,2770,4465,2659,1255,3982,5896,5830,108,4423,1596,27043,4987,27082,3763,1819,1402,5242,4528,3283,1339,1431,2503,2662,3901,1510,4399,5200,1987,667,3346,3111,1231,1623,4018,696,3394,4570,1515,4678,4399,2182,735,843,4465,3346,4636,2767,1572,2938,3283,2074,1402,2611,5242,1851,3502,3175,5416,4744,4570,2830,1966,5308,26455,672,2503,1623,2830,1510,27082,4507,3454,1402,4570,1294,900,108,3727,5308,1635,4018,4018,3793,559,4573,1008,1743,843,4636,5134,2415,4462,2095,3910,1407,2307,1515,2659,0,780,2722,5350,1680,4126,1339,951,1987,2074,3346,2523,3394,1743,27190,5200,1231,5242,667,3238
"106",3610,1930,2767,1195,2611,1515,1140,3346,2830,2547,4126,3283,2938,3238,3346,3502,3635,2602,3910,2722,843,2659,1032,3394,2095,0,4018,1087,2710,2602,2038,2494,26255,3464,26147,3527,4307,1987,1767,3572,2503,3464,108,1759,2792,3635,3572,1867,780,3743,2655,2547,25412,3502,843,3527,26255,735,2830,3635,2439,1407,4307,26363,1983,1812,2900,4199,1875,3175,3635,4415,1623,1704,951,1875,4415,3743,672,1515,4199,25520,1930,2792,4307,4018,4307,2900,1822,3454,4331,2830,1783,696,4018,4606,3247,2611,3488,3635,2494,2626,2463,2767,2095,0,2518,26951,25520,26843,3418,25412,2355,3135,4198,4052,588,1930,3243,2571,1875,2900,3826,3355,4090,3199,1087,3135,2683,3982,2722,3526,4126,2292,4160,4223,2602,3610,3502,2439,3454,3418,26363,1431,843,2103,4895,1407,2518,1623,3027,2792,951,2410,2900,3635,735,4052,3527,1323,2547,3763,4042,1995,1260,1822,3743,4307,4307,2038,4223,4115,3380,4199,4115,3635,1728,1515,4895,4787,4018,3464,26735,843,1620,1032,672,4223,1983,3527,4331,1539,3934,3934,4223,26147,26843,3488,2602,4307,2659,1431,4895,1875,3346,4787,26255,2830,26108,2463,4415,1812,2547,3464,3394,3190,1930,3910,4606,3572,780,3091,2103,5003,5003,1987,3380,1675,26000,4160,26255,2400,3871,3238,4199,3635,1704,3175,3310,1140,4498,2792,3346,3572,4307,108,2503,1767,3190,3283,3502,2655,2575,1515,3743,3394,3635,3572,4018,2830,2722,3572,1983,3527,672,1867,843,1704,3910,3238,1032,4199,1930,1407,1812,4307,3635,3743,951,4018,4199,25412,2767,1140,3502,735,3346,26255,3464,1875,3454,3527,3346,1195,1987,2900,4415,1930,2439,2655,2900,2611,3464,1087,2038,2938,3743,4307,2494,3635,0,2547,3502,2602,3610,780,2095,2659,843,4307,1759,2547,3175,2830,108,4126,1767,2602,1515,1822,26147,4307,3283,4415,2503,1875
"107",2268,588,3111,1539,2998,2347,3142,2263,1704,3079,2827,3670,1596,2155,2047,2376,4511,1476,2827,1596,1891,3003,3034,2268,2439,2518,2719,1431,1368,1260,696,1368,27131,5810,27023,4403,5183,2331,2299,6004,2890,5896,2626,2103,5138,4381,5918,2211,3298,4489,2971,2863,27758,2160,1675,4489,26915,1783,1488,4295,2971,2455,5269,27023,2299,3814,5332,5075,2407,3562,4597,5161,2455,3706,1783,2191,5075,4403,3190,2563,5161,27866,804,5224,5053,2935,4967,5246,696,2155,3815,1704,951,2038,2719,2347,2415,2998,4658,4511,1368,108,1819,3111,2439,2518,0,26435,27866,26543,900,27758,1711,2275,1680,5222,1930,588,2383,1711,2191,5332,1567,2523,1788,2410,1431,2491,1851,1680,1596,1008,2827,3118,5416,3923,1476,2268,2376,2971,2155,1116,27023,1303,1891,1759,4379,2455,216,2455,2383,5138,1783,108,5246,4381,1783,5308,4403,1195,2863,2974,1567,1867,2602,696,4489,5183,4967,696,4009,3815,4636,5161,3901,4295,2554,2347,4681,4487,2935,5896,26435,1675,2446,3034,3190,3793,2299,4489,3901,1195,1459,1675,3707,27023,26327,4744,1260,5053,3003,1087,4595,2407,2263,4573,26915,1488,27278,1603,5161,3814,3079,5810,2268,888,804,2827,2131,6004,3298,2302,1975,4573,4487,2331,4550,843,27170,5330,27131,3226,3082,2155,5075,4597,3706,3562,1008,3142,2239,5224,2047,5918,5269,2626,2890,2299,672,3670,2160,2971,1743,2563,4403,2268,4295,5918,2719,1704,1596,6004,2299,4489,3190,2211,1675,3706,2827,2155,3034,5075,588,2455,3814,5053,4381,4403,1783,2935,5161,27758,3111,3142,2160,1783,2047,27131,5810,2191,2155,4403,2263,1539,2331,5246,5161,804,2971,2971,5332,2998,5896,1431,696,1596,4489,5183,1368,4511,2518,3079,2376,1476,2268,3298,2439,3003,1891,4967,2103,2863,3562,1488,2626,2827,2299,1260,2563,696,27023,5269,3670,5075,2890,2407
"108",27607,27023,28450,27758,28208,26780,27703,27473,27043,27640,28037,28880,26935,27581,27473,27715,23316,27695,28253,27151,26108,28558,27811,27823,27778,26951,28145,27866,27587,27695,26915,27803,696,24831,804,23424,23988,27886,27076,24935,28316,25043,26843,28538,24159,23528,24723,28430,27515,23420,27532,27640,1539,27715,26108,23636,696,26216,27043,23316,27748,26888,24200,588,26860,28375,24263,24096,26968,28988,23528,24092,26672,28483,26000,26968,23880,23208,27623,26780,24308,1431,27023,24371,24200,28145,23988,24051,27131,27365,22620,27043,27170,26255,28145,27557,27970,28208,23463,23316,27803,26327,26380,28450,27778,26951,26435,0,1431,108,26455,1539,26488,27052,27019,24243,26363,27023,26944,26272,26968,24263,26993,27862,27127,27620,27866,27052,27190,27235,27151,26347,28037,27895,24347,22728,27695,27607,27715,27748,27365,26455,588,25520,26108,26192,23400,26888,26435,26672,27160,24159,26000,26543,24051,23528,26216,24455,23424,25628,27640,28400,26777,26300,27035,27131,23420,23988,23988,26915,22940,22836,23783,24308,23048,23316,27115,26780,23612,23508,28145,25043,216,26108,27223,27811,27623,22940,26860,23636,22832,25412,26885,26885,22728,804,108,23675,27695,24200,28558,25520,23400,26968,27473,23720,696,27043,843,26380,24092,28375,27640,24831,27823,27107,27023,28253,27557,24935,27515,27728,26192,23504,23292,27886,23571,27278,951,24135,696,27787,28292,27581,24096,23528,28483,28988,26563,27703,27665,24371,27473,24723,24200,26843,28316,27076,27107,28880,27715,27532,27298,26780,23208,27823,23316,24723,28145,27043,27151,24935,26860,23636,27623,28430,26108,28483,28253,27581,27811,24096,27023,26888,28375,24200,23528,23208,26000,28145,24308,1539,28450,27703,27715,26216,27473,696,24831,26968,27365,23424,27473,27758,27886,24051,24092,27023,27748,27532,24263,28208,25043,27866,26915,26935,23420,23988,27803,23316,26951,27640,27715,27695,27607,27515,27778,28558,26108,23988,28538,27640,28988,27043,26843,28037,27076,27695,26780,27131,804,24200,28880,23880,28316,26968
"109",27862,27278,27019,26327,26777,27035,26272,27512,27082,27679,28292,27449,27190,27620,27728,27754,23355,27734,28292,27190,26147,27127,26380,27862,26347,25520,28400,26435,27842,27950,27170,27842,735,23400,843,23463,24027,26455,27115,23504,26885,23612,25412,27107,22728,23783,23292,26999,26084,23675,27787,27895,108,27970,26363,23675,951,26255,27298,23571,27787,26927,24239,843,27115,26944,22832,24135,27007,27557,23567,24347,26927,27052,26255,27223,24135,23463,26192,26819,24347,0,27062,22940,24455,28184,24243,22620,27170,27620,24051,27082,26915,26000,28400,28772,27715,26777,23208,23355,27842,27758,27595,27019,26347,25520,27866,1431,0,1323,27886,108,27703,28483,28450,23988,26108,27278,28375,27703,27223,22832,28208,27607,28342,27365,26435,28267,26935,28450,27190,27778,28292,27640,24092,23943,27734,27862,27754,27787,27620,27670,843,26735,26147,27623,24831,26927,27650,26927,28375,22728,26255,27758,22620,23783,26255,24200,23463,26843,27895,28145,28208,27515,26780,27170,23675,24027,24243,27170,24155,24051,23528,24347,24263,23571,26860,27035,24827,24723,28184,23612,1431,26363,26968,26380,26192,24371,27115,23675,24263,26843,28316,28100,24159,843,1539,23420,27950,24455,27127,26951,24615,27007,27512,24935,951,27298,588,27811,24347,26944,27679,23400,27862,28322,27062,28292,28988,23504,26084,27473,27407,24935,24723,26455,23316,27023,696,23880,735,27532,28037,27620,24135,23567,27052,27557,27778,26272,28880,22940,27728,23292,24239,25412,26885,27115,28538,27449,27970,27787,27043,26819,23463,27862,23571,23292,28400,27082,27190,23504,27115,23675,26192,26999,26363,27052,28292,27620,26380,24135,27278,26927,26944,24455,23783,23463,26255,28184,24347,108,27019,26272,27970,26255,27728,735,23400,27223,27620,23463,27512,26327,26455,22620,24347,27062,27787,27787,22832,26777,23612,26435,27170,27190,23675,24027,27842,23355,25520,27679,27754,27734,27862,26084,26347,27127,26147,24243,27107,27895,27557,27298,25412,28292,27115,27950,26819,27170,843,24239,27449,24135,26885,27007
"110",27715,27131,28342,27650,28100,26888,27595,27365,26935,27532,28145,28772,27043,27473,27581,27607,23208,27587,28145,27043,26000,28450,27703,27715,27670,26843,28253,27758,27695,27803,27023,27695,588,24723,696,23316,23880,27778,26968,24827,28208,24935,26735,28430,24051,23636,24615,28322,27407,23528,27640,27748,1431,27823,26216,23528,804,26108,27151,23424,27640,26780,24092,696,26968,28267,24155,23988,26860,28880,23420,24200,26780,28375,26108,27076,23988,23316,27515,26672,24200,1323,26915,24263,24308,28037,24096,23943,27023,27473,22728,26935,27062,26147,28253,27449,27862,28100,23355,23208,27695,26435,26272,28342,27670,26843,26543,108,1323,0,26563,1431,26380,27160,27127,24135,26255,27131,27052,26380,27076,24155,26885,27754,27019,27512,27758,26944,27082,27127,27043,26455,28145,27787,24239,22620,27587,27715,27607,27640,27473,26347,696,25412,26000,26300,23508,26780,26327,26780,27052,24051,26108,26435,23943,23636,26108,24347,23316,25520,27748,28292,26885,26192,26927,27023,23528,23880,24096,27023,22832,22728,23675,24200,22940,23424,27007,26888,23504,23400,28037,24935,108,26216,27115,27703,27515,23048,26968,23528,22940,25520,26993,26777,22836,696,216,23567,27803,24308,28450,25628,23292,26860,27365,23612,804,27151,735,26488,24200,28267,27532,24723,27715,26999,26915,28145,27665,24827,27407,27620,26084,23612,23400,27778,23463,27170,843,24027,588,27679,28184,27473,23988,23420,28375,28880,26455,27595,27557,24263,27581,24615,24092,26735,28208,26968,27215,28772,27823,27640,27190,26672,23316,27715,23424,24615,28253,26935,27043,24827,26968,23528,27515,28322,26216,28375,28145,27473,27703,23988,27131,26780,28267,24308,23636,23316,26108,28037,24200,1431,28342,27595,27823,26108,27581,588,24723,27076,27473,23316,27365,27650,27778,23943,24200,26915,27640,27640,24155,28100,24935,27758,27023,27043,23528,23880,27695,23208,26843,27532,27607,27587,27715,27407,27670,28450,26000,24096,28430,27748,28880,27151,26735,28145,26968,27803,26672,27023,696,24092,28772,23988,28208,26860
"111",1368,1488,2211,2439,2098,3247,4042,1363,804,3979,1927,2770,696,1255,1147,1476,4531,2376,1927,696,2791,2103,3934,1368,1539,3418,1819,2331,2268,2160,1596,2268,27151,5830,27043,4423,5203,1431,3199,6004,1990,5896,3526,3003,5158,4381,5938,3111,4198,4489,3871,3763,27778,1260,2575,4489,26935,2683,588,4315,3871,3355,5269,27043,3199,4714,5332,5095,3307,2662,4597,5161,3355,4606,2683,3091,5095,4423,4090,3463,5161,27886,1704,5224,5053,2035,4987,5266,1596,1255,3835,804,1851,2938,1819,1447,1515,2098,4678,4531,2268,1008,2719,2211,1539,3418,900,26455,27886,26563,0,27778,2611,3175,780,5242,2830,1488,3283,2611,3091,5332,667,1623,888,1510,2331,3391,951,780,696,108,1927,4018,5416,3943,2376,1368,1476,3871,1255,216,27043,2203,2791,2659,4399,3355,1116,3355,3283,5158,2683,1008,5266,4381,2683,5308,4423,2095,3763,2074,667,2767,3502,1596,4489,5203,4987,1596,4009,3835,4636,5161,3901,4315,3454,3247,4681,4507,2035,5896,26455,2575,3346,3934,4090,3793,3199,4489,3901,2095,559,775,3727,27043,26347,4744,2160,5053,2103,1987,4615,3307,1363,4573,26935,588,27298,2503,5161,4714,3979,5830,1368,1788,1704,1927,1231,6004,4198,1402,2875,4573,4507,1431,4570,1743,27190,5350,27151,4126,2182,1255,5095,4597,4606,2662,108,4042,1339,5224,1147,5938,5269,3526,1990,3199,1572,2770,1260,3871,843,3463,4423,1368,4315,5938,1819,804,696,6004,3199,4489,4090,3111,2575,4606,1927,1255,3934,5095,1488,3355,4714,5053,4381,4423,2683,2035,5161,27778,2211,4042,1260,2683,1147,27151,5830,3091,1255,4423,1363,2439,1431,5266,5161,1704,3871,3871,5332,2098,5896,2331,1596,696,4489,5203,2268,4531,3418,3979,1476,2376,1368,4198,1539,2103,2791,4987,3003,3763,2662,588,3526,1927,3199,2160,3463,1596,27043,5269,2770,5095,1990,3307
"112",27970,27170,27127,26435,26885,26927,26380,27620,27190,27787,28400,27557,27298,27512,27620,27862,23463,27842,28184,27082,26255,27019,26272,27754,26455,25412,28292,26327,27950,27842,27278,27734,843,23292,735,23355,24135,26347,27007,23612,26777,23504,25520,26999,22620,23675,23400,27107,26192,23783,27895,27787,0,27862,26255,23567,843,26147,27190,23463,27679,26819,24347,951,27223,27052,22940,24027,27115,27449,23675,24455,27035,26944,26363,27115,24243,23571,26084,26927,24239,108,27170,22832,24347,28292,24135,22728,27062,27728,24159,27190,27023,26108,28292,28880,27607,26885,23316,23463,27734,27866,27703,27127,26455,25412,27758,1539,108,1431,27778,0,27595,28375,28558,23880,26000,27170,28483,27811,27115,22940,28100,27715,28450,27473,26327,28375,27043,28342,27082,27886,28400,27532,24200,24051,27842,27970,27862,27679,27728,27778,951,26843,26255,27515,24723,26819,27758,27035,28267,22620,26363,27650,22728,23675,26147,24092,23355,26735,27787,28037,28316,27407,26672,27062,23783,24135,24135,27278,24263,23943,23420,24239,24155,23463,26968,26927,24935,24615,28292,23504,1323,26255,26860,26272,26084,24263,27223,23567,24371,26951,28208,28208,24051,735,1431,23528,27842,24347,27019,26843,24723,27115,27620,24827,843,27190,696,27703,24455,27052,27787,23292,27754,28430,27170,28184,28880,23612,26192,27365,27515,25043,24831,26347,23208,26915,588,23988,843,27640,28145,27512,24027,23675,26944,27449,27670,26380,28772,22832,27620,23400,24347,25520,26777,27007,28430,27557,27862,27895,26935,26927,23571,27754,23463,23400,28292,27190,27082,23612,27223,23567,26084,27107,26255,26944,28184,27512,26272,24027,27170,26819,27052,24347,23675,23571,26363,28292,24239,0,27127,26380,27862,26147,27620,843,23292,27115,27728,23355,27620,26435,26347,22728,24455,27170,27679,27895,22940,26885,23504,26327,27278,27298,23783,24135,27734,23463,25412,27787,27862,27842,27970,26192,26455,27019,26255,24135,26999,27787,27449,27190,25520,28400,27007,27842,26927,27062,735,24347,27557,24243,26777,27115
"113",3979,2299,4606,3034,3418,2400,1431,2683,3199,1368,3463,4090,3307,2575,2683,3871,4348,2971,3247,3091,1728,4498,1323,3763,3934,2355,3355,2926,3079,2971,2407,2863,26968,5647,26860,4240,5020,3826,588,5583,3310,5475,2463,3598,4975,4176,5755,3706,3135,4284,1476,1368,27595,3871,1728,4068,26968,1620,3199,4348,1260,2292,4848,27076,804,2103,4911,4912,696,3982,4176,4956,2508,1995,1836,696,5128,4456,3027,2400,4740,27703,2299,4803,4848,3355,5020,5083,2191,2791,3868,3199,2446,1875,3355,2767,3910,3418,4495,4348,2863,1819,108,4606,3934,2355,1711,26488,27703,26380,2611,27595,0,780,3391,5059,1767,2299,888,216,696,4911,1987,4018,3283,2830,2926,780,3346,3175,3091,2719,3463,1407,4995,3760,2971,3979,3871,1260,2791,2611,27076,1140,1728,1812,4432,2292,1711,2508,672,4975,1836,1603,5083,4176,1620,4887,4240,1032,1368,3394,2203,1704,2439,2191,4284,5020,5020,2407,3588,3652,4215,4740,3480,4348,843,2400,4260,4324,3355,5475,26272,1728,735,1323,3027,3588,804,4068,3696,1248,2095,2095,3760,26860,26380,4323,2971,4848,4498,1140,4432,696,2683,4152,26968,3199,27115,108,4956,2103,1368,5647,3763,2383,2299,3247,2767,5583,3135,2722,1812,4368,4540,3826,4387,2338,27007,5167,26968,1515,3502,2575,4912,4176,1995,3982,2503,1431,2659,4803,2683,5755,4848,2463,3310,588,2383,4090,3871,1476,3238,2400,4456,3763,4348,5755,3355,3199,3091,5583,804,4068,3027,3706,1728,1995,3247,2575,1323,4912,2299,2292,2103,4848,4176,4456,1836,3355,4740,27595,4606,1431,3871,1620,2683,26968,5647,696,2791,4240,2683,3034,3826,5083,4956,2299,1260,1476,4911,3418,5475,2926,2407,3307,4284,5020,2863,4348,2355,1368,3871,2971,3979,3135,3934,4498,1728,5020,3598,1368,3982,3199,2463,3463,588,2971,2400,2191,26860,4848,4090,5128,3310,696
"114",3199,2863,4042,3814,4198,1620,2211,3463,3979,804,2683,3526,3871,3355,3247,3307,5128,2407,2683,3871,2508,3934,2103,3199,4714,3135,2575,3706,2299,2191,2971,2299,27748,5083,27640,5020,4456,4606,1368,5019,4090,4911,3243,3034,5755,4740,5191,3142,2571,4848,696,588,28375,3091,2292,4848,27532,2400,3763,4912,696,1728,4284,27640,1368,1539,5691,4348,1476,3418,4956,4176,1728,1431,2400,1260,4348,5020,2463,1836,4176,28483,3079,5583,4068,2791,4240,5863,2971,3355,4432,3979,3226,2655,2575,2203,3346,4198,5275,5128,2299,2383,888,4042,4714,3135,2275,27052,28483,27160,3175,28375,780,0,2611,4495,2547,2863,108,780,1260,5691,2767,3454,2719,3610,3706,216,4126,2611,3871,3283,2683,843,4431,4540,2407,3199,3307,696,3355,3391,27640,1920,2508,1032,3652,1728,2491,1728,108,5755,2400,2383,5863,4740,2400,4323,5020,1812,588,2830,2767,1140,1875,2971,4848,4456,4240,2971,4368,4432,4995,4176,4260,4912,1623,1620,3696,3760,2791,4911,27052,2292,1515,2103,2463,4152,1368,4848,4260,1812,2659,2875,4324,27640,26944,5103,2191,4068,3934,1704,3868,1476,3463,3588,27532,3763,27895,672,4176,1539,804,5083,3199,1819,3079,2683,1987,5019,2571,3502,1248,3588,3760,4606,5167,3118,27787,4603,27748,951,2938,3355,4348,4956,1431,3418,3283,2211,2095,5583,3247,5191,4284,3243,4090,1368,1603,3526,3091,696,4018,1836,5020,3199,4912,5191,2575,3979,3871,5019,1368,4848,2463,3142,2292,1431,2683,3355,2103,4348,2863,1728,1539,4068,4740,5020,2400,2791,4176,28375,4042,2211,3091,2400,3247,27748,5083,1260,3355,5020,3463,3814,4606,5863,4176,3079,696,696,5691,4198,4911,3706,2971,3871,4848,4456,2299,5128,3135,804,3307,2407,3199,2571,4714,3934,2508,4240,3034,588,3418,3763,3243,2683,1368,2191,1836,2971,27640,4284,3526,4348,4090,1476
