"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408"
"136",50,58,54,60,58,58,58,56,60,54,52,54,54,52,50,58,60,58,60,60,60,62,60,62,52,50,48,42,52,48,52,54,52,54,56,46,54,52,56,50,52,52,52,50,56,52,42,50,52,46,54,48,54,54,56,50,58,62,60,56,58,58,60,2,60,48,50,52,58,24,60,6,26,48,10,54,50,42,40,54,10,54,54,42,54,52,44,46,54,44,50,46,44,14,52,10,48,44,52,52,26,24,22,42,48,52,52,50,12,24,52,58,60,54,26,24,22,48,50,2,4,10,48,46,52,44,42,42,50,54,54,52,58,58,46,0,46,60,26,46,56,56,36,22,22,18,28,32,24,24,30,6,26,24,62,52,56,22,54,56,58,8,62,4,30,52,52,52,28,26,58,24,20,22,28,32,60,14,20,48,16,22,18,38,44,28,64,22,20,14,16,24,50,36,16,32,24,30,24,16,6,14,20,24,60,22,24,52,18,30,42,12,30,14,8,62,2,60,58,58,28,52,14,6,62,4,42,60,60,62,58,8,36,30,22,26,60,56,54,54,16,18,30,50,24,50,54,14,56,16,8,20,8,12,22,12,16,14,58,8,34,50,20,12,18,16,16,20,20,24,46,60,6,18,56,60,22,34,10,30,58,56,36,24,44,14,20,14,18,18,56,60,58,16,24,30,26,26,24,48,54,2,26,10,6,42,22,18,22,26,18,50,62,44,32,6,12,18,16,24,4,60,54,22,30,16,8,20,16,38,12,20,10,18,12,16,18,26,30,44,16,22,18,46,44,42,4,34,18,38,22,12,24,30,10,22,24,28,26,8,4,12,8,2,38,8,10,26,18,36,16,30,10,30,2,22,10,30,20,14,34,20,16,8,28,50,26,24,34,26,24,30,24,18,24,22,22,18,24,34,24,32,2,6,6,8,14,20
"137",50,50,52,50,52,52,60,48,52,22,22,52,54,50,52,24,20,42,44,42,50,50,50,58,60,26,24,22,46,50,42,50,60,60,24,8,56,52,50,46,20,54,48,50,52,44,46,46,12,26,24,50,50,24,42,52,48,44,44,50,24,8,56,52,46,52,46,50,52,48,12,12,42,50,48,48,50,50,40,42,56,48,40,40,48,50,42,50,36,52,46,52,52,52,50,46,56,52,50,48,40,42,44,50,48,56,44,54,54,52,48,54,54,50,46,44,42,46,48,48,48,50,52,48,50,46,48,50,46,52,44,42,50,50,36,46,0,62,26,54,58,62,26,24,18,24,58,24,18,30,28,2,22,14,58,56,56,26,40,42,60,64,52,4,26,48,52,60,26,20,56,18,16,18,6,32,58,18,40,52,50,24,22,18,20,16,62,22,26,22,24,24,18,30,14,34,26,32,24,20,16,14,20,54,60,30,24,44,24,30,38,24,24,18,8,56,10,48,58,62,24,18,14,10,60,20,16,62,56,62,54,10,30,24,20,38,66,56,54,58,18,26,26,52,58,56,48,10,4,24,6,24,2,10,26,18,18,24,10,10,30,52,16,10,14,22,8,20,22,26,32,48,10,8,60,58,10,28,38,34,58,54,36,20,50,12,24,16,20,26,60,62,58,12,24,32,22,28,48,54,54,4,28,14,20,20,20,20,24,22,16,44,62,46,26,14,6,18,22,26,10,62,52,26,20,22,22,14,16,46,14,20,14,14,14,34,20,24,24,8,32,10,20,32,36,36,32,32,8,30,16,16,28,20,14,14,28,32,22,14,8,20,8,16,10,8,8,26,14,28,16,24,16,26,26,20,14,24,14,14,24,26,14,4,28,42,20,22,28,16,32,28,28,18,20,16,22,30,10,34,18,26,6,4,16,18,10,16
"138",50,42,44,46,46,50,50,44,50,46,52,50,50,54,46,52,48,50,48,50,50,50,54,50,44,52,42,44,52,50,42,44,50,54,50,52,54,54,52,54,48,40,42,52,56,54,48,52,48,48,40,48,42,56,42,42,46,44,40,44,32,38,52,48,42,46,50,50,50,44,52,52,48,54,56,52,38,40,48,36,46,48,44,52,52,40,56,54,40,52,50,36,50,46,44,48,48,52,46,42,46,38,42,40,40,48,52,50,54,52,50,52,54,52,58,54,60,58,58,58,56,60,54,52,54,54,52,48,58,60,58,60,60,60,62,60,62,0,24,52,54,6,32,20,22,18,54,32,22,20,28,22,30,18,52,64,16,56,52,54,58,64,50,10,16,46,54,52,20,24,8,28,24,26,12,32,12,8,46,50,18,22,54,20,40,24,60,28,62,46,18,22,18,32,22,36,12,24,22,14,8,14,28,54,60,22,40,40,26,26,44,28,22,14,6,64,10,54,24,58,32,16,14,12,58,16,20,18,62,56,22,16,38,58,8,32,58,58,52,54,8,24,24,48,52,52,56,16,6,16,22,18,46,16,10,20,38,38,10,12,30,22,22,8,18,14,14,22,18,18,22,18,22,12,56,56,20,16,42,30,62,56,32,14,32,22,14,14,24,28,58,54,58,6,18,32,30,24,52,58,42,6,20,14,52,12,14,14,22,32,24,46,64,64,12,16,48,36,22,20,38,62,38,22,34,12,16,18,18,48,40,18,36,20,22,30,6,12,32,12,26,24,8,28,42,48,6,34,14,34,18,44,22,28,6,20,26,14,24,18,16,44,8,14,10,8,36,34,18,36,12,32,20,36,16,30,48,10,10,28,32,18,12,16,14,52,22,14,28,16,30,18,4,28,16,18,16,36,22,28,22,30,6,16,22,20,14,24
"139",48,48,50,42,50,46,50,54,52,54,56,46,52,48,56,50,52,54,52,50,56,50,44,52,54,48,56,50,54,54,56,52,58,62,60,56,58,58,60,62,50,52,54,60,22,62,8,24,50,10,56,52,44,42,56,12,56,56,44,56,54,46,48,56,46,52,48,46,12,54,12,50,46,54,54,26,26,24,44,50,54,54,52,12,22,54,60,62,56,24,24,22,50,52,4,2,8,50,48,54,46,44,44,52,56,56,54,60,60,48,52,52,54,52,54,54,62,50,54,24,20,54,56,52,54,22,22,44,46,44,52,52,52,60,62,26,26,24,0,44,60,22,28,62,38,30,24,28,20,18,32,16,26,20,54,64,14,26,50,54,60,4,58,6,20,12,52,56,18,26,10,22,26,22,12,26,22,14,54,54,22,24,18,18,18,12,14,22,58,18,28,26,16,26,22,34,14,22,28,50,18,16,24,24,58,32,36,52,58,28,30,26,26,6,6,64,56,60,24,58,26,18,22,10,14,18,40,20,60,60,18,12,34,62,24,38,56,58,46,60,14,26,22,50,54,60,56,12,56,18,20,26,8,18,14,22,16,30,22,8,22,20,18,18,22,18,16,22,18,20,42,16,14,16,56,58,14,14,44,30,62,56,20,20,48,44,16,16,26,26,54,54,56,12,28,30,26,32,54,60,58,4,18,22,56,38,14,20,24,30,22,58,66,64,12,8,12,20,24,8,16,62,52,14,22,14,14,20,14,42,12,22,40,14,22,26,18,20,30,42,34,20,20,34,40,36,4,34,18,30,18,12,38,22,8,10,16,26,2,20,12,12,12,14,6,8,2,22,20,38,22,34,14,40,6,26,14,10,6,4,26,28,14,18,26,50,18,18,36,24,32,34,16,4,12,8,30,30,24,32,18,34,18,10,16,8,18,16
"140",48,52,44,52,62,62,22,6,58,54,52,48,22,56,50,52,54,46,48,48,10,26,22,52,52,22,44,54,50,46,46,52,22,8,58,54,48,54,48,52,54,50,10,14,44,52,50,50,52,52,42,44,58,50,42,42,50,52,44,48,38,54,44,50,50,54,48,48,58,50,48,50,42,44,46,52,50,58,46,56,52,54,46,56,56,52,48,46,44,48,50,46,50,52,54,50,52,48,50,52,48,54,46,44,52,52,38,44,52,44,42,48,48,52,52,46,52,48,54,48,52,56,48,54,50,52,50,52,52,52,56,52,46,54,44,46,54,52,44,0,64,24,34,60,20,28,24,26,24,8,28,20,26,16,58,62,14,20,42,52,60,56,54,16,48,54,54,56,28,26,56,18,52,20,18,48,56,20,52,54,18,24,50,20,14,24,8,28,56,18,24,20,24,28,8,8,16,20,30,14,22,20,18,46,62,24,44,50,56,24,46,20,46,26,8,64,58,60,52,60,18,20,24,16,14,20,22,22,60,56,16,12,32,10,30,38,62,60,54,60,20,26,36,52,56,54,52,14,18,18,28,30,10,14,16,20,18,12,14,6,28,16,20,2,56,12,10,26,26,40,42,18,22,1e-09,54,58,14,26,14,24,56,58,26,26,28,28,14,20,28,10,54,48,56,18,34,34,26,38,26,50,56,16,16,16,50,38,34,24,24,24,24,48,62,60,14,14,14,18,20,6,2,62,48,14,32,22,24,10,26,50,18,20,12,26,14,34,18,8,26,16,32,26,18,42,40,40,12,36,48,22,20,18,20,26,14,8,30,24,32,18,18,18,8,20,6,22,12,16,38,30,20,26,28,22,28,26,14,12,22,12,34,26,20,16,24,48,20,20,28,20,32,32,18,8,22,22,22,34,18,30,18,26,18,18,16,8,8,20
"141",42,52,56,52,54,56,56,54,56,46,38,40,54,58,56,50,54,50,50,42,50,44,58,40,44,48,46,42,46,34,40,54,50,44,48,52,52,52,46,54,54,50,56,58,54,40,42,50,38,48,50,46,54,54,42,58,56,42,54,52,38,52,48,46,50,50,54,48,44,48,40,44,42,42,50,54,52,56,54,52,54,56,54,60,56,62,60,60,60,58,62,56,54,56,56,54,50,60,62,60,62,62,62,64,62,64,50,50,52,44,52,48,52,56,54,56,58,48,54,50,58,52,54,56,54,52,58,52,46,54,56,50,58,52,56,56,58,54,60,64,0,18,30,58,38,20,22,20,6,24,30,16,26,6,56,54,12,30,44,48,60,62,56,16,20,14,50,54,42,26,18,36,50,24,12,40,58,12,50,46,14,14,20,24,24,42,20,20,16,16,12,26,26,26,54,2,26,14,28,46,18,20,26,54,54,36,44,50,54,24,34,32,24,22,6,56,22,50,60,60,38,24,22,38,24,18,16,46,60,60,6,18,22,22,26,32,50,60,60,52,56,26,34,48,48,56,58,16,20,18,30,22,42,20,8,18,26,38,18,14,30,20,18,16,50,16,14,34,22,42,30,12,18,20,48,58,24,26,14,34,62,60,28,30,30,14,2,10,8,20,62,64,62,28,32,30,24,28,24,54,42,16,22,20,56,22,44,28,36,30,24,44,60,60,18,20,44,26,28,4,38,62,46,20,30,10,16,24,26,44,10,18,24,20,6,16,8,22,30,8,28,46,28,20,40,36,14,36,14,42,2,6,40,8,4,10,18,18,34,32,12,6,10,30,20,16,16,36,42,34,28,34,22,36,14,28,12,16,20,10,20,20,10,20,30,50,16,18,38,22,32,14,22,6,26,14,30,28,22,34,30,40,20,12,16,18,22,14
"142",62,58,60,60,62,30,24,12,6,58,2,60,60,22,64,24,20,26,30,24,60,20,20,28,28,20,30,32,24,30,20,22,26,62,24,58,26,34,22,26,58,56,54,30,24,26,18,20,62,58,18,6,8,14,58,56,56,26,24,62,64,64,26,28,18,30,32,24,24,20,24,18,4,8,24,22,18,14,24,26,22,4,22,22,56,56,18,16,16,14,60,54,30,30,28,20,24,20,8,10,60,58,56,28,22,32,24,4,4,56,62,26,26,22,24,56,20,24,22,24,32,24,32,62,56,54,28,26,56,28,22,22,28,34,28,56,62,6,22,24,18,0,22,22,24,28,18,24,54,26,22,18,26,18,52,62,60,20,52,54,62,60,62,22,20,50,50,52,34,24,16,20,48,22,24,42,58,20,2,54,64,18,28,14,24,24,20,30,12,18,8,38,24,22,64,4,18,24,14,12,24,26,22,50,54,24,26,48,22,24,30,30,18,60,4,54,24,54,58,58,30,22,22,10,16,20,26,54,58,54,56,18,26,24,24,32,56,60,58,62,50,10,30,54,50,58,60,10,8,16,22,16,42,22,18,32,8,34,22,14,32,20,16,14,16,8,8,26,26,24,40,22,60,18,60,54,12,10,10,30,58,56,28,18,44,40,1e-09,20,18,34,64,54,58,10,32,32,16,40,20,62,54,24,20,24,50,30,14,24,28,26,24,44,64,58,14,10,44,14,32,22,34,56,50,18,20,12,26,12,22,54,18,20,20,12,10,12,12,42,24,16,32,22,24,34,42,40,16,36,16,40,16,16,24,16,14,16,10,22,32,24,44,20,12,12,14,14,10,18,44,40,14,28,16,32,18,26,14,12,18,16,24,24,10,10,18,46,22,22,36,22,22,28,10,16,24,24,32,32,16,12,28,38,14,18,16,14,20,18
"143",28,18,16,18,60,60,28,20,22,22,24,22,28,30,4,20,34,32,26,24,34,50,40,26,46,46,48,34,46,32,26,42,46,30,44,40,34,28,30,30,38,28,44,26,48,32,30,32,30,38,38,38,34,44,22,26,30,32,26,30,30,22,34,24,32,34,22,28,48,52,32,36,50,32,32,32,32,36,28,26,24,44,24,28,32,28,28,28,24,24,26,28,24,32,38,28,40,36,30,24,28,56,28,22,30,22,28,32,26,20,48,52,54,26,24,24,24,24,26,30,38,34,40,24,54,38,36,32,38,36,44,42,26,26,40,36,26,32,28,34,30,22,0,16,24,22,14,44,14,24,36,20,26,4,52,54,54,26,42,54,60,54,50,10,18,46,54,60,20,24,6,14,8,26,24,26,18,16,18,50,62,8,16,14,54,28,18,26,54,22,12,28,30,26,62,1e-09,18,22,38,20,26,8,28,44,54,24,24,50,16,28,42,30,18,52,12,52,22,62,58,54,26,12,22,16,18,16,20,42,62,62,2,16,54,18,26,32,58,60,62,58,20,10,32,46,50,56,56,12,16,26,16,32,48,56,16,24,12,36,60,12,36,22,18,14,16,8,12,26,20,28,36,12,52,18,54,58,10,22,8,26,60,54,28,30,48,40,10,18,32,32,56,60,56,28,18,30,16,36,24,58,52,18,18,22,54,26,18,18,30,32,8,52,64,58,22,8,50,14,28,14,40,60,48,2,28,8,30,22,24,54,14,20,14,6,4,40,6,20,32,8,26,28,24,34,48,42,18,36,18,40,12,16,22,12,14,6,38,20,32,14,22,16,14,22,16,22,10,28,12,38,14,32,24,36,18,28,18,20,22,18,44,18,20,18,20,52,20,20,30,12,22,26,10,18,28,24,26,30,20,10,28,28,22,16,24,16,20,10
"144",34,28,26,26,42,38,34,40,32,26,40,30,24,34,26,22,42,26,20,36,28,40,38,34,32,26,30,32,34,38,40,38,36,24,22,24,24,26,28,26,22,18,6,20,1e-09,2,20,8,18,6,24,18,18,18,18,24,16,18,6,16,20,4,8,6,6,22,24,22,28,24,26,24,20,20,16,18,22,26,18,18,20,14,24,24,24,4,28,30,22,28,26,26,22,16,16,22,22,4,18,6,18,8,18,10,22,30,24,60,30,46,62,8,50,24,10,16,12,14,50,18,18,16,20,10,14,28,20,26,16,8,22,52,16,48,18,22,24,20,62,60,58,22,16,0,18,30,12,22,52,30,30,24,24,18,60,54,30,30,48,50,62,58,62,10,16,54,48,52,38,22,12,30,12,20,30,30,16,14,52,54,60,34,20,4,52,20,54,26,56,22,18,22,32,22,18,6,16,22,12,18,34,8,26,48,54,26,22,50,6,34,42,28,18,8,12,56,60,58,60,60,28,48,24,24,22,18,20,50,56,62,14,20,26,28,26,30,64,60,60,58,14,14,30,44,8,54,40,30,16,28,8,28,28,54,14,24,18,26,52,18,36,22,32,16,6,8,12,28,38,40,30,14,16,16,60,56,22,12,10,36,54,58,48,44,30,42,42,6,30,26,54,56,58,42,40,28,32,30,24,60,38,26,18,22,56,20,42,42,32,24,12,54,50,58,24,26,32,22,24,14,20,50,54,18,32,32,24,24,20,54,16,22,8,22,8,20,10,26,20,12,34,20,26,34,40,36,12,34,18,38,14,16,18,12,2,28,14,26,34,24,20,16,8,26,24,30,10,34,18,26,24,20,10,30,14,26,22,22,16,12,18,26,8,12,26,40,18,22,34,20,14,10,14,16,18,22,30,34,6,12,30,36,24,16,14,16,18,10
"145",10,22,20,52,58,18,28,26,32,62,58,56,22,20,50,52,50,4,2,14,18,16,20,12,16,22,18,28,24,6,8,12,18,8,18,22,26,14,14,56,56,14,16,16,30,60,54,14,12,14,12,12,16,28,26,62,60,58,20,8,24,20,30,26,58,48,22,22,16,24,56,16,18,20,18,22,20,24,52,60,58,2,4,58,20,18,10,14,14,8,60,48,26,16,26,20,22,18,20,14,50,50,16,12,8,10,8,18,14,12,26,10,8,10,10,12,18,40,24,10,40,36,42,22,44,18,20,40,40,20,24,20,14,8,14,22,18,22,38,20,38,24,24,18,0,14,22,20,56,32,38,2,30,2,62,52,30,24,44,46,48,64,66,52,24,54,56,46,38,20,24,24,10,22,14,26,12,6,58,50,22,18,64,32,50,24,62,32,54,22,6,24,56,34,16,4,22,24,10,18,30,50,28,54,52,28,34,48,2,32,36,28,22,8,20,62,58,62,56,50,22,56,26,2,60,20,20,62,54,54,16,8,24,18,26,30,62,10,58,56,4,14,26,52,24,60,44,46,10,28,18,24,46,52,12,28,14,38,16,10,34,34,46,22,16,16,4,22,42,28,24,6,16,16,58,54,16,18,10,22,62,58,20,28,26,28,16,4,24,28,50,60,50,26,14,30,22,24,26,54,52,28,20,24,56,14,20,46,20,22,16,46,54,52,26,8,48,20,26,14,42,52,46,4,34,20,24,10,12,50,14,24,10,22,1e-09,28,18,18,20,14,22,18,24,32,46,40,16,44,8,38,16,16,18,14,6,14,16,16,32,10,12,16,14,8,32,14,8,26,16,42,12,24,30,28,10,12,18,24,24,16,10,14,6,20,16,42,8,20,28,18,26,30,14,16,26,26,20,18,10,20,30,30,24,20,16,16,18,10
"146",24,30,28,28,14,42,10,14,14,16,10,18,18,14,16,12,18,16,14,16,26,42,12,20,44,18,16,18,16,16,12,4,18,38,16,18,26,12,12,16,6,16,4,18,22,14,20,26,34,30,26,8,16,46,12,20,10,16,24,20,24,18,42,46,48,14,18,14,12,18,14,14,24,16,22,18,44,32,26,14,22,14,26,20,20,14,30,28,10,24,12,18,22,10,16,18,20,20,22,32,24,22,26,18,30,26,12,22,20,20,26,14,12,24,22,28,30,24,14,14,16,16,12,20,22,24,30,16,22,20,20,22,16,18,18,18,24,18,30,28,20,28,22,30,14,0,24,16,26,26,24,20,26,18,54,48,28,18,42,44,46,8,54,52,24,20,46,54,40,14,18,34,18,28,18,20,22,14,60,54,16,8,62,10,10,20,20,28,10,16,20,20,54,30,62,2,24,18,14,60,26,50,22,24,52,34,40,50,26,32,28,30,26,20,14,56,64,56,50,58,30,54,24,6,54,12,16,62,56,64,18,12,28,20,16,28,66,8,60,58,10,22,38,52,24,54,52,16,58,22,20,34,20,10,14,20,18,30,16,16,32,26,18,38,54,10,6,32,44,24,30,50,16,18,56,60,24,20,14,18,62,48,24,44,22,40,2,14,26,34,66,54,52,42,14,32,20,28,26,60,48,24,14,24,22,20,14,48,36,20,12,44,64,60,32,28,24,22,20,20,16,60,42,14,28,16,20,18,28,58,12,22,18,2,16,18,20,20,24,8,22,14,26,30,38,46,32,36,12,40,22,18,18,20,6,4,10,12,30,32,18,18,18,8,16,24,6,22,12,30,22,20,26,28,22,14,12,30,18,26,24,14,4,4,12,44,16,8,36,28,32,24,14,26,20,18,20,18,10,12,32,38,18,16,4,16,20,18
"147",18,18,22,20,6,24,22,28,28,24,30,28,26,28,10,6,8,16,12,4,12,16,20,22,18,26,10,14,20,12,18,24,14,8,26,8,28,24,20,18,22,18,16,20,16,14,28,26,26,24,24,26,26,28,22,58,24,48,60,16,52,8,18,20,24,18,48,16,18,22,8,18,24,12,8,10,8,16,14,46,10,42,6,14,2,2,60,58,56,12,6,16,12,10,50,58,16,22,24,30,60,58,56,24,8,52,54,52,22,20,20,18,18,22,12,12,4,10,22,22,18,16,16,16,18,6,6,24,10,10,56,56,16,18,14,28,58,54,24,24,22,18,14,12,22,24,0,16,56,50,34,16,26,8,54,56,20,48,14,42,48,24,66,10,24,22,44,56,30,14,58,32,26,24,48,26,20,40,54,52,18,16,60,8,16,28,26,36,12,42,24,24,52,34,24,14,18,22,20,58,12,14,16,14,60,32,52,44,26,2,24,30,22,24,26,62,56,60,52,60,30,18,26,12,18,14,16,22,56,60,22,10,20,18,20,38,58,58,60,58,8,18,24,34,54,48,38,20,46,26,18,16,26,16,14,32,12,20,12,8,22,32,22,28,12,16,6,28,22,28,26,50,16,18,58,56,26,6,22,44,54,50,28,32,16,22,38,44,32,46,54,58,54,30,14,34,24,56,38,62,46,28,18,24,22,16,24,16,28,24,20,40,56,54,18,20,30,18,34,20,18,62,46,2,20,30,16,38,22,60,16,14,18,18,16,24,18,16,24,14,26,28,24,26,40,34,14,42,10,40,26,36,22,20,30,18,6,14,18,18,16,40,26,8,22,28,10,26,18,38,20,24,24,26,2,16,40,16,26,20,12,18,30,6,10,42,22,18,24,16,26,22,16,16,28,30,28,12,6,18,32,22,22,26,14,14,20,12
"148",60,58,56,16,20,12,4,24,24,58,50,10,6,18,22,54,18,10,12,14,18,22,12,50,60,58,24,22,58,16,12,16,22,20,14,58,50,20,16,20,14,22,10,12,16,44,44,24,20,20,18,20,8,22,24,20,14,26,24,12,14,20,38,26,16,34,34,40,26,38,26,24,34,38,28,30,26,20,14,16,26,24,26,36,20,36,28,26,30,24,30,32,30,20,36,18,16,20,26,22,24,20,22,28,22,26,24,20,18,38,40,18,22,38,26,18,30,22,22,24,18,16,32,22,20,24,18,14,28,20,24,22,26,22,26,32,24,32,28,26,20,24,44,22,20,16,16,0,32,32,30,54,32,58,48,60,24,52,50,46,40,60,64,12,18,24,54,50,38,18,50,30,26,18,48,22,18,10,20,54,16,20,24,12,22,14,24,32,8,46,26,24,16,32,16,14,44,26,16,56,16,16,22,58,62,32,50,36,56,4,18,4,16,56,24,64,54,64,54,54,30,16,18,8,18,14,34,6,54,60,10,16,30,60,22,30,64,60,60,60,14,20,24,48,54,56,50,44,24,24,26,12,42,18,14,28,20,34,16,18,20,20,44,14,16,18,6,16,18,24,34,16,56,4,60,58,18,18,18,26,64,58,30,32,22,22,38,20,48,40,60,64,60,28,20,30,22,28,30,60,50,26,22,50,50,24,18,20,14,24,18,56,52,62,20,20,44,24,26,16,38,54,38,14,32,14,24,42,10,60,16,12,16,4,18,32,24,24,22,36,26,22,10,28,40,40,18,44,16,6,26,40,14,18,18,26,12,18,32,14,24,44,22,12,30,14,8,26,8,32,24,26,26,32,6,24,44,18,6,24,4,18,18,8,14,40,8,22,24,18,30,26,16,20,12,22,26,10,8,24,10,26,20,20,18,24,10,18
"149",24,24,24,18,36,40,42,24,20,18,18,18,22,26,32,28,34,22,42,32,30,22,24,26,34,32,20,20,32,28,20,24,24,30,22,22,28,22,24,18,28,30,26,30,26,26,34,26,24,30,22,18,38,26,20,32,22,32,30,28,26,26,24,18,24,28,34,32,30,6,6,4,8,6,8,6,14,10,22,16,24,22,22,22,20,24,18,16,14,14,14,20,22,24,22,22,22,24,26,24,26,18,18,16,22,14,18,12,18,12,16,20,20,16,16,18,18,16,8,20,18,20,14,6,2,8,6,10,8,18,18,20,10,22,24,24,18,22,20,24,6,54,14,52,56,26,56,32,0,30,28,54,30,22,64,58,20,54,10,46,48,62,50,8,40,44,52,58,30,18,20,20,48,26,18,26,16,6,22,54,14,20,18,16,20,24,30,30,16,48,16,18,26,26,18,22,24,14,18,16,48,12,18,52,60,26,48,38,48,2,24,62,38,16,20,66,54,60,54,62,24,54,12,12,14,14,18,56,52,58,24,16,30,60,18,24,60,56,58,58,16,16,34,52,24,58,52,18,14,28,22,40,46,22,6,14,20,34,56,16,22,48,20,38,14,18,12,26,16,28,24,12,8,56,48,58,20,14,24,28,60,50,24,30,24,36,40,6,38,26,56,60,58,28,14,22,18,22,36,60,48,26,22,8,58,14,18,22,28,24,18,44,60,46,22,18,48,24,18,12,38,48,44,8,26,18,26,22,16,54,18,22,38,10,18,28,24,10,8,8,24,24,12,34,38,42,12,42,40,12,24,42,8,30,14,42,8,10,32,14,22,46,20,8,12,14,12,36,8,32,12,14,26,14,26,4,46,20,16,20,8,16,12,34,22,44,24,8,28,20,24,18,20,16,12,24,28,34,14,18,20,26,24,18,2,20,16,20
"150",28,18,22,24,52,20,28,20,28,24,18,24,28,22,24,26,18,54,28,50,30,22,30,26,54,52,50,22,28,30,26,24,54,50,22,14,12,6,54,52,48,14,32,54,56,56,34,32,22,18,24,16,24,24,28,26,12,8,28,22,26,22,24,26,30,8,26,22,48,48,18,20,20,2,52,46,22,18,20,28,32,28,16,14,56,54,52,16,26,24,28,16,8,52,54,30,30,30,16,48,20,28,30,28,20,12,20,54,52,50,32,30,52,20,22,26,16,22,28,52,54,10,26,16,22,20,22,24,22,52,52,20,28,30,26,24,30,20,18,8,24,26,24,30,32,26,50,32,30,0,30,12,38,2,50,62,6,24,46,48,44,56,66,26,44,50,34,52,24,22,18,20,42,22,20,20,16,14,20,54,56,18,14,16,18,16,64,20,22,16,14,28,4,30,20,16,26,26,14,10,16,18,18,46,60,36,12,54,8,6,30,60,42,12,24,62,62,62,50,56,42,22,10,6,18,16,20,52,60,60,54,14,28,28,12,36,62,52,60,60,12,18,22,44,46,52,44,16,24,14,24,18,22,24,20,24,20,28,12,16,22,34,18,34,16,16,6,22,20,26,40,10,10,58,62,58,12,12,14,30,62,48,28,20,32,40,24,40,28,46,62,58,62,18,22,32,28,30,24,62,54,20,22,20,56,36,18,14,20,28,16,50,60,48,18,18,26,20,24,20,18,62,42,10,28,22,24,26,18,58,16,14,10,16,20,32,22,20,26,18,16,24,14,16,38,36,12,44,44,10,24,14,44,20,22,18,10,24,18,20,10,10,2,14,16,10,12,24,18,44,12,26,26,18,14,12,12,16,30,18,4,14,28,38,20,48,26,24,28,10,28,26,12,14,10,26,28,16,14,22,10,30,6,8,2,22,8,20
