"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468","V469","V470","V471","V472","V473","V474","V475","V476","V477","V478","V479","V480","V481","V482","V483","V484","V485","V486","V487","V488","V489","V490","V491","V492","V493","V494","V495","V496"
"129",60,56,60,54,58,54,56,54,62,58,56,52,60,62,60,58,60,60,58,60,56,58,60,56,60,60,58,60,64,64,56,58,58,56,54,62,66,60,58,62,62,64,60,54,64,54,48,62,64,62,66,60,56,54,66,62,62,60,52,52,46,42,46,46,40,40,44,44,46,42,34,42,48,46,46,48,42,50,44,46,36,40,40,42,40,42,46,44,40,50,48,48,50,42,40,44,42,42,38,44,42,46,46,44,36,40,44,44,44,46,46,42,50,46,48,42,46,44,46,44,48,44,44,46,44,42,48,48,0,58,54,60,6,20,12,54,8,14,16,18,12,4,40,8,16,44,10,12,12,16,12,8,22,16,8,46,14,10,64,22,16,56,14,14,14,18,16,22,6,46,8,12,54,2,10,22,8,16,16,12,50,22,14,10,14,54,24,24,12,26,54,20,6,20,18,12,16,54,14,2,18,6,10,18,20,10,56,8,50,18,8,14,18,8,20,10,24,14,12,14,14,6,10,8,8,26,20,16,16,18,18,10,10,10,14,10,54,16,50,22,16,8,10,18,8,54,10,54,4,16,12,22,56,12,10,8,20,62,16,14,18,8,54,12,18,52,8,10,8,18,6,10,10,56,14,16,60,20,24,54,12,6,12,10,22,14,52,10,10,50,12,20,14,58,10,6,12,58,16,18,12,60,18,18,4,52,10,12,10,14,50,16,22,8,8,56,50,24,12,14,10,62,50,4,22,10,18,18,12,52,48,8,10,14,6,10,14,12,18,20,50,62,62,54,52,18,16,12,10,16,14,12,26,12,6,14,22,48,50,54,52,50,12,6,10,10,12,12,18,10,52,60,10,22,18,20,16,58,58,6,10,18,50,56,4,14,24,44,20,18,18,54,24,20,58,8,18,54,8,22,58,14,10,52,6,48,16,22,12,18,54,8,56,20,56,8,14,12,18,60,10,54,14,8,56,10,14,52,22,12,58,54,8,14,14,56,60,20,12,12,26,12,14,10,20,16,8,22,18,8,56,46,10,12,12,58,14,18,54,8,44,10,54,14,20,56,48,14,10,60,62,46,2,10,48,50,12,54,14,52,50,56,50,50,50,58,54,48,8,20,14,10,18,28,6,10
"130",46,42,44,42,50,46,48,48,52,50,46,46,40,46,54,42,46,42,50,44,46,50,40,54,58,52,56,56,64,56,64,56,62,58,54,64,54,56,60,64,56,56,60,62,56,58,62,58,64,56,60,62,62,58,54,60,66,62,60,58,60,62,58,58,64,60,58,52,66,56,54,60,60,64,58,64,60,64,58,58,60,56,60,60,58,54,58,58,58,60,60,58,54,62,62,60,56,62,56,54,60,64,56,62,56,56,64,60,62,58,56,56,60,58,58,62,58,54,54,58,64,66,62,60,62,58,62,58,58,0,56,58,18,22,16,56,16,12,16,8,12,4,44,12,14,46,8,12,10,12,14,10,18,16,22,50,12,14,56,10,6,58,10,20,12,10,16,18,12,48,8,6,56,4,12,22,14,18,14,12,52,20,14,10,12,58,22,20,16,22,50,14,22,18,20,8,10,50,20,18,24,24,12,4,20,10,58,16,50,14,16,12,8,12,16,2,14,16,14,18,22,6,14,20,18,6,18,18,22,20,10,20,20,12,16,22,56,12,52,20,18,14,16,16,10,56,12,52,12,12,12,10,60,2,8,16,18,60,12,10,8,14,52,18,14,50,12,14,16,4,20,8,22,52,10,20,58,16,20,60,14,6,12,6,12,8,54,14,12,48,6,16,16,54,22,10,10,56,18,10,12,60,16,16,6,54,24,22,14,10,54,12,18,22,10,52,52,6,6,12,14,60,58,8,20,28,16,20,10,50,46,14,12,12,14,10,10,16,18,10,54,64,60,48,58,14,8,8,10,20,14,10,18,10,14,10,20,46,50,50,56,54,10,8,4,14,16,14,14,12,52,54,18,20,20,22,14,66,58,10,4,8,52,48,18,12,4,48,12,20,16,56,24,20,62,16,12,52,6,10,52,6,10,48,16,50,12,18,8,8,54,4,54,18,52,10,12,24,20,56,10,50,14,12,56,18,6,48,16,16,56,56,22,12,8,58,60,14,22,12,14,12,12,16,14,14,10,16,4,16,56,50,14,16,16,56,18,20,52,14,48,16,54,16,22,58,50,20,14,66,58,48,12,22,50,56,12,56,20,52,50,54,50,48,58,56,48,52,16,18,14,8,18,26,8,14
"131",56,54,60,64,62,58,60,58,56,58,60,64,66,58,58,62,60,58,58,60,60,60,64,54,60,64,54,56,58,56,56,60,58,62,56,56,64,56,58,60,54,58,60,60,62,58,62,58,58,64,58,60,56,62,56,58,60,54,58,52,56,54,54,56,60,56,60,58,58,54,58,54,60,60,58,56,56,56,56,62,56,58,54,58,56,58,56,56,60,58,60,54,56,60,56,56,58,62,60,62,60,62,60,62,62,64,66,60,56,56,60,62,60,52,56,60,54,60,54,54,58,54,56,56,58,58,54,58,54,56,0,62,24,22,18,56,8,10,10,14,12,6,46,10,16,50,14,14,4,24,6,16,16,14,24,46,20,12,54,10,8,56,14,10,14,10,10,20,16,50,10,18,56,12,10,6,16,26,14,14,52,16,14,18,24,48,6,20,18,10,52,18,26,16,22,12,10,52,22,26,22,22,18,10,12,4,50,6,50,14,12,20,14,12,10,6,20,2,12,14,14,18,18,22,14,16,16,16,22,16,8,22,8,8,18,16,52,14,50,18,12,2,10,20,16,50,14,54,22,16,14,6,52,24,16,16,6,56,24,20,8,18,50,22,16,56,12,6,10,14,6,6,20,54,12,2,58,14,18,60,16,6,6,16,16,20,50,22,8,56,4,14,14,54,14,8,16,60,10,16,12,60,16,18,4,52,16,14,12,6,54,4,20,14,14,52,54,20,16,12,12,64,46,24,14,16,12,14,14,52,44,22,14,14,8,16,14,14,14,10,52,60,58,62,58,10,20,20,8,14,18,16,26,12,14,14,18,48,56,50,50,54,8,4,16,18,12,8,16,22,46,56,18,10,20,12,10,60,60,12,10,22,52,50,10,12,10,48,10,20,20,54,10,18,60,8,20,52,8,14,56,12,16,48,16,46,10,8,6,16,56,20,60,18,56,14,20,6,24,60,16,46,8,10,54,20,16,54,14,18,56,52,14,12,10,52,60,10,10,4,14,10,16,16,18,12,14,20,14,12,54,44,18,12,24,60,18,16,50,8,42,18,52,20,20,58,52,18,16,64,50,48,10,16,52,58,18,56,14,56,50,52,54,52,52,54,50,54,14,18,12,8,22,24,6,10
"132",56,62,64,60,64,64,58,60,62,56,52,58,54,62,58,58,58,58,60,58,56,56,62,62,64,60,60,60,54,58,58,62,58,56,62,54,56,60,60,60,60,58,56,60,60,60,58,60,56,62,60,54,60,60,58,54,52,54,56,60,54,62,60,58,56,60,54,54,60,64,62,62,58,64,52,56,54,62,64,58,64,62,64,58,58,64,54,62,58,60,62,60,56,60,56,58,56,58,56,62,60,58,54,60,62,60,60,60,60,58,62,56,58,60,56,60,60,58,60,64,64,56,58,60,56,56,62,66,60,58,62,0,8,20,16,52,4,10,10,8,12,10,44,12,16,50,12,14,14,14,8,18,10,12,18,56,18,20,60,4,12,54,16,20,14,6,20,10,10,50,16,22,54,12,16,20,14,22,8,12,54,12,12,24,6,56,12,18,14,16,56,12,18,22,4,8,10,48,14,18,18,22,22,14,20,6,58,10,54,14,22,12,12,14,22,12,22,8,14,18,14,20,6,18,18,4,14,22,18,16,20,14,18,14,18,16,52,4,54,14,10,12,14,16,10,60,10,50,16,20,14,14,56,20,8,20,12,58,12,18,10,4,52,22,6,54,16,10,8,18,16,8,16,58,4,16,48,12,16,54,20,16,8,20,14,20,48,14,10,54,12,16,16,54,12,14,22,60,8,16,20,54,12,14,20,56,22,18,6,2,52,12,20,12,14,52,54,20,10,16,10,64,52,24,12,24,20,14,16,48,50,8,16,12,16,12,12,12,14,16,52,62,58,50,50,12,12,16,6,6,22,18,12,12,22,14,2,50,50,50,54,58,20,6,12,16,14,14,14,8,52,52,16,24,22,10,6,60,60,12,8,12,54,54,16,14,20,46,20,10,16,56,18,12,54,8,16,52,18,16,56,10,10,46,18,44,14,12,16,4,52,12,54,22,54,12,20,8,6,58,16,48,14,14,54,18,18,52,10,12,54,62,16,16,22,58,60,12,20,18,14,18,10,12,20,14,8,12,12,24,54,46,20,14,22,58,12,18,54,16,44,12,54,12,22,54,54,16,22,62,52,54,16,16,52,54,18,50,8,54,50,52,46,56,56,50,54,54,16,4,16,12,32,24,4,8
"133",62,64,62,54,64,54,50,62,64,62,66,60,56,54,66,62,62,60,54,54,48,44,48,48,42,42,46,46,48,44,36,44,50,48,48,50,44,52,46,48,38,42,42,44,42,44,48,46,42,52,50,50,52,44,42,46,44,44,40,46,44,48,48,42,38,42,46,46,44,48,48,42,50,48,48,44,46,46,48,44,50,44,42,44,42,40,48,48,46,44,44,42,50,46,46,48,52,48,44,46,38,48,54,42,48,44,52,46,48,52,42,10,14,16,6,14,14,16,8,20,12,12,14,6,8,14,20,8,6,18,24,8,0,12,10,52,14,12,6,18,22,18,48,8,10,44,10,12,20,8,12,8,10,12,26,46,10,16,58,6,12,60,16,14,8,14,16,16,16,48,10,10,58,4,10,20,26,10,16,16,54,18,14,16,26,50,8,18,16,20,52,10,18,26,20,20,12,52,20,14,18,18,14,14,2,4,52,18,50,10,16,26,12,16,14,14,12,14,16,16,12,16,16,10,16,4,8,12,6,22,18,24,16,8,16,14,54,14,50,12,4,8,14,10,16,54,10,46,20,20,12,16,54,16,20,14,8,60,16,22,20,18,54,20,10,54,10,16,18,16,20,14,6,60,20,24,50,24,12,60,8,18,6,14,16,12,54,20,14,58,18,6,12,54,18,18,20,58,20,20,10,56,20,14,20,48,6,12,10,8,56,8,8,4,6,50,50,18,16,14,20,62,52,20,16,16,8,14,18,48,46,18,14,8,12,10,12,6,16,14,56,58,60,54,52,18,20,14,16,2,16,16,14,22,8,22,8,46,50,52,52,60,10,16,16,16,14,10,16,18,50,58,12,10,10,14,8,60,58,16,18,12,50,54,12,14,8,50,8,12,14,50,20,10,56,6,14,50,16,10,54,8,20,52,20,50,14,14,28,20,56,12,50,8,58,16,12,10,26,56,14,50,20,6,54,22,8,48,8,16,54,54,18,10,22,56,60,20,18,16,14,18,8,14,8,12,14,18,16,20,54,46,22,24,22,56,18,14,50,12,44,8,56,18,20,58,52,10,6,66,52,48,6,6,48,58,12,50,20,56,54,54,52,60,50,56,52,62,12,8,22,8,28,24,6,12
"134",8,20,18,22,6,16,18,8,16,4,10,22,10,12,8,18,18,6,12,20,12,16,2,26,6,8,8,10,26,8,12,6,14,20,12,12,6,12,14,20,14,12,8,10,20,6,16,4,10,14,20,18,12,10,4,10,16,8,8,18,16,18,12,12,10,6,10,12,10,12,12,6,6,8,10,14,20,14,20,22,18,22,16,20,18,16,8,24,14,18,12,10,16,18,20,16,26,22,4,14,20,18,10,16,12,12,12,6,12,22,4,18,12,14,6,12,6,14,6,8,12,12,8,16,2,10,12,14,20,22,22,20,12,0,10,54,14,16,8,16,14,10,48,12,18,44,10,6,12,8,12,18,20,14,22,42,12,20,60,12,14,56,16,12,6,10,16,20,18,46,12,14,60,12,16,14,18,10,10,14,56,10,16,16,14,58,12,8,10,18,54,10,20,26,22,10,10,50,14,20,22,12,20,16,12,6,58,16,54,10,12,20,18,18,14,16,10,4,8,12,18,8,12,16,12,10,8,10,14,14,18,22,18,12,20,12,54,6,52,22,12,8,20,16,24,56,10,48,18,18,10,20,54,18,20,24,12,60,10,16,18,22,56,16,10,56,4,8,6,8,20,18,8,56,16,16,54,18,12,58,14,10,8,14,18,8,54,24,10,52,10,6,10,56,8,14,8,54,18,12,6,58,18,10,16,48,12,8,16,10,56,16,10,6,14,54,48,18,20,14,12,62,50,14,10,12,14,24,12,46,46,14,12,12,20,16,6,20,12,6,58,60,58,50,54,12,20,16,12,16,6,4,10,12,10,18,12,46,50,50,56,62,16,10,12,18,14,10,18,14,50,56,20,14,16,8,6,60,58,26,14,10,48,56,14,8,16,50,22,6,20,50,16,8,60,12,12,48,12,14,54,8,14,48,16,50,14,16,22,8,52,18,52,18,54,10,8,10,16,60,8,52,18,14,58,20,20,52,10,14,54,56,16,8,14,56,58,16,20,16,18,18,18,14,10,18,12,16,12,10,62,48,6,2,16,52,20,12,56,16,46,10,58,20,26,62,52,18,16,62,58,50,12,20,46,58,10,54,8,58,56,54,46,50,50,58,54,52,16,6,24,12,28,22,8,6
"135",10,12,10,4,12,4,20,20,16,8,6,10,8,4,14,10,10,8,18,20,12,10,6,10,8,6,10,2,16,8,10,8,6,14,8,14,18,16,10,20,18,14,10,6,10,8,16,12,22,20,14,18,12,18,14,12,24,18,18,10,8,10,20,14,14,8,14,6,18,10,6,18,8,4,8,10,8,8,10,8,10,8,24,16,12,16,18,14,14,14,8,6,20,6,16,10,22,18,14,22,6,20,8,10,22,12,18,8,18,16,8,8,24,8,8,14,6,6,20,12,8,22,18,18,20,10,14,18,12,16,18,16,10,10,0,56,16,18,10,18,14,16,46,8,16,48,8,20,6,14,20,16,14,14,28,42,6,8,58,14,12,12,10,12,20,12,12,14,16,44,14,16,56,6,20,18,18,14,18,18,54,20,20,8,10,54,10,14,6,16,54,16,18,4,8,14,16,48,20,18,18,14,20,22,20,24,54,14,48,18,14,22,20,14,8,12,14,12,6,22,22,14,16,16,14,14,6,14,20,14,14,10,10,12,14,16,56,14,54,8,12,16,6,18,20,52,8,50,10,22,12,18,52,8,20,26,10,58,4,20,22,14,54,16,16,52,6,8,16,16,6,16,12,60,12,4,54,18,14,20,12,6,8,16,8,24,54,16,18,54,10,16,16,58,18,10,18,56,18,12,8,56,12,12,16,52,20,14,12,12,54,6,12,10,4,52,48,14,14,12,18,54,48,20,10,20,12,14,14,46,48,10,14,16,20,10,4,10,20,6,56,58,60,54,54,12,6,12,12,14,2,8,16,10,8,12,16,50,48,52,52,62,16,12,6,14,18,14,14,16,54,54,20,18,12,10,10,58,52,16,18,4,52,56,10,12,14,48,10,6,8,54,18,18,58,20,4,50,6,10,54,16,8,46,16,50,8,16,14,12,6,20,50,18,54,10,18,10,22,58,10,54,18,20,54,18,6,52,14,10,56,50,12,20,14,58,60,16,12,18,16,20,14,16,6,10,8,18,22,16,54,46,12,12,16,56,8,18,56,10,44,16,56,22,10,56,48,10,16,6,52,46,10,10,44,56,16,54,22,60,52,48,46,58,52,50,52,56,16,6,8,2,20,18,8,12
"136",10,16,12,12,14,6,12,4,12,6,8,16,20,14,16,18,12,10,14,22,22,4,16,16,12,14,4,20,12,16,20,20,18,16,12,20,16,16,14,4,22,14,10,18,20,18,24,18,16,16,16,20,8,22,14,14,12,22,6,20,22,16,12,14,4,10,16,26,10,12,22,8,18,14,14,12,10,8,22,14,20,4,10,14,12,16,20,18,20,18,2,8,12,12,10,6,60,58,48,50,54,54,48,48,50,50,50,48,50,48,52,52,50,50,50,58,52,52,50,50,48,52,52,50,48,50,52,54,54,56,56,52,52,54,56,0,14,16,18,12,18,20,48,10,20,48,18,12,18,16,10,28,18,16,10,46,12,6,58,8,22,8,16,10,8,10,16,18,14,46,6,16,58,6,18,8,20,18,20,14,56,12,14,6,22,52,20,20,24,20,60,12,60,16,10,8,10,50,18,58,16,22,14,10,10,16,52,16,50,14,2,14,14,16,20,6,22,10,10,16,16,14,14,16,20,22,2,10,16,14,18,12,14,6,8,10,54,14,56,20,18,20,16,16,6,54,16,54,12,22,22,20,62,24,8,24,16,56,10,12,16,4,58,10,10,62,18,16,14,6,6,18,14,56,22,18,60,6,22,18,18,10,12,20,18,6,54,10,12,54,14,10,8,56,14,8,18,60,18,4,20,56,20,20,4,52,18,16,14,8,56,12,6,16,8,52,48,24,14,6,16,56,46,10,12,12,12,20,6,50,46,14,14,14,12,8,4,20,14,20,52,58,54,50,54,14,12,18,20,6,12,16,10,20,12,18,10,44,46,44,54,58,12,6,6,12,18,12,16,10,48,54,18,16,14,14,18,60,50,18,14,18,52,62,12,14,12,50,20,14,8,56,10,12,58,14,14,56,12,16,54,10,18,42,6,50,18,14,10,14,14,18,56,12,52,18,10,16,16,64,6,58,12,12,52,16,18,52,24,4,58,54,16,24,12,56,58,16,16,14,22,24,10,10,8,22,16,16,14,10,56,48,24,14,56,56,10,58,58,18,46,10,58,20,12,60,52,10,20,16,50,50,22,6,46,58,12,54,18,58,56,54,48,58,52,56,56,56,12,4,14,10,18,24,2,16
"137",54,50,50,50,52,52,52,52,46,50,50,46,50,52,48,52,50,52,48,50,48,50,48,50,50,50,52,52,50,50,52,46,48,52,50,52,50,54,54,54,52,46,50,48,48,56,50,54,50,54,54,48,56,52,12,12,12,12,16,20,10,20,16,14,18,6,12,14,20,6,14,18,18,12,10,16,16,20,12,14,18,16,16,14,12,18,10,12,16,18,12,8,14,14,8,20,10,22,12,8,14,14,22,16,16,14,8,20,6,14,10,12,12,14,14,16,2,8,14,12,20,12,12,16,20,12,14,6,8,16,8,4,14,14,16,14,0,6,8,10,14,16,44,14,8,46,12,12,6,10,4,16,8,12,12,50,10,16,56,14,14,10,10,8,12,8,12,14,16,46,12,14,56,8,14,14,10,12,20,12,46,10,12,18,12,52,14,30,12,8,58,8,58,22,12,10,14,52,12,56,22,16,14,24,8,12,54,12,52,18,6,10,26,16,18,2,22,10,6,8,10,14,10,28,22,8,10,22,8,10,14,18,6,12,12,14,52,14,56,18,14,14,16,24,8,50,14,48,8,6,8,22,54,16,14,22,10,56,2,16,24,16,50,16,12,56,18,12,12,16,18,20,16,62,20,14,52,10,16,14,12,8,10,16,12,14,52,10,2,60,6,14,12,50,12,8,12,62,20,10,16,54,20,10,18,54,18,20,4,14,52,6,16,16,10,52,50,20,14,14,14,58,50,18,22,22,20,10,16,50,56,10,20,12,18,8,2,10,16,18,60,60,56,48,52,12,12,18,4,14,10,10,20,6,12,6,6,44,50,44,50,60,10,16,8,12,20,10,16,10,58,56,10,16,18,20,8,60,52,18,16,12,50,60,14,10,14,46,14,18,6,54,14,14,54,6,8,58,8,16,48,12,12,42,14,48,6,16,16,10,10,18,52,12,58,20,18,8,8,58,8,50,20,18,54,12,14,52,12,16,56,50,12,18,14,56,56,12,8,6,20,16,16,12,16,14,6,16,20,6,52,44,20,4,56,56,12,56,58,14,42,8,52,18,20,54,50,18,12,18,46,48,10,14,48,56,16,50,10,56,50,54,50,60,48,54,56,60,12,4,20,14,28,22,4,8
"138",8,6,4,12,16,12,10,12,14,8,12,12,14,12,16,10,16,20,18,16,16,20,16,18,12,22,12,14,6,8,12,20,18,10,24,20,12,4,12,14,8,12,12,14,12,14,10,18,10,18,12,14,12,8,10,12,4,2,16,12,6,12,8,8,6,4,20,24,20,16,4,14,10,14,14,10,10,18,20,16,12,10,12,8,10,18,14,14,10,18,22,16,12,10,10,6,4,6,12,14,8,12,10,12,16,6,20,20,12,6,18,14,14,14,8,4,6,16,6,20,18,14,16,14,18,12,12,20,14,12,10,10,12,16,18,16,6,0,16,18,14,6,46,14,4,48,14,8,14,22,14,18,18,12,22,40,12,4,64,22,18,16,10,20,14,22,10,10,14,46,20,10,56,10,16,18,20,6,16,6,48,14,8,14,22,54,16,8,22,22,54,26,48,22,18,14,12,48,18,44,8,16,12,12,10,16,56,16,48,16,4,6,22,14,18,8,4,16,8,12,16,26,12,10,20,14,18,14,16,14,22,16,8,14,8,16,58,8,52,22,10,14,18,18,4,52,12,56,2,14,14,18,52,16,12,16,16,54,10,26,14,12,50,14,14,56,10,16,16,14,14,14,16,60,20,14,54,10,18,4,14,22,4,12,10,10,54,12,8,60,14,14,14,54,12,16,10,62,22,18,14,54,16,10,6,56,22,20,14,14,52,10,18,12,12,56,50,14,14,8,8,58,48,22,20,12,14,10,14,46,50,10,12,12,8,6,10,10,16,16,56,60,54,50,54,64,12,8,16,12,6,8,12,16,14,2,64,48,52,44,52,52,8,20,18,14,14,6,10,10,48,54,16,18,6,18,12,58,56,8,8,6,50,56,14,12,10,48,16,20,10,58,16,8,58,6,14,58,20,14,56,14,22,48,4,50,16,22,26,12,22,16,52,8,58,16,12,20,20,58,12,50,16,8,54,18,16,50,12,6,60,52,14,24,10,58,64,12,10,20,12,10,16,8,18,16,22,18,16,8,54,46,22,2,50,54,14,50,56,14,44,14,52,14,10,60,48,14,24,8,50,46,16,6,48,54,18,54,12,62,56,50,48,58,50,2,56,60,12,8,22,12,26,26,6,26
"139",8,4,16,14,8,16,12,10,10,8,10,12,12,14,12,14,22,16,10,14,14,14,14,12,10,14,18,16,8,18,16,12,10,20,8,22,12,8,18,10,18,14,14,12,14,10,20,2,10,8,8,8,18,16,6,22,18,14,22,14,12,10,4,8,16,12,10,16,16,14,14,12,14,4,18,8,10,16,6,14,14,16,14,18,10,12,12,22,22,10,16,18,12,14,10,18,12,18,24,22,12,20,8,18,16,12,14,6,20,16,14,22,20,20,20,16,14,16,8,18,12,24,14,6,10,20,8,16,16,16,10,10,6,8,10,18,8,16,0,10,10,10,44,10,12,48,6,10,12,22,12,20,18,6,10,48,12,14,64,18,18,22,14,18,10,10,18,6,14,46,16,12,54,22,10,10,12,64,8,12,52,22,24,6,16,54,12,18,20,22,62,18,50,12,16,8,14,48,12,46,12,4,8,18,18,18,54,12,48,14,10,12,22,10,16,6,20,18,14,14,18,8,18,12,18,8,18,20,14,8,20,8,10,14,6,14,56,10,56,22,8,20,18,14,8,54,18,52,18,14,24,24,58,24,14,8,12,56,6,18,12,12,54,10,16,52,10,14,16,18,16,10,20,58,20,8,54,8,24,10,16,6,12,14,10,18,52,2,10,54,8,18,6,54,12,10,16,62,14,12,14,50,16,16,10,56,20,18,6,22,50,8,20,6,22,50,48,22,14,16,6,62,48,16,16,16,18,14,4,48,48,14,12,6,18,8,12,8,8,12,48,58,58,50,50,62,14,20,10,8,16,14,14,12,14,4,62,48,50,50,52,48,24,14,8,12,16,12,12,20,52,56,14,14,14,14,14,54,58,18,16,16,50,64,12,8,16,46,20,18,8,58,22,16,56,8,22,60,8,14,56,16,10,40,8,48,10,18,8,12,16,14,48,8,52,16,20,18,12,60,8,50,12,14,54,10,20,48,18,14,56,54,12,26,12,58,62,14,12,10,10,14,14,12,14,18,6,18,18,16,52,44,22,10,52,58,16,52,56,12,42,18,56,54,20,56,50,16,26,16,52,50,18,12,46,52,14,52,10,58,52,54,48,56,48,10,54,54,14,8,16,8,26,26,8,30
"140",18,8,18,10,14,6,6,14,20,18,24,10,18,10,16,20,20,22,18,14,8,14,16,16,10,8,62,60,50,52,56,56,50,50,54,54,52,54,54,48,54,52,52,56,50,60,50,54,54,52,52,52,50,52,50,48,56,56,56,58,58,52,56,56,56,52,54,56,52,52,52,56,56,50,52,52,48,52,56,50,52,48,54,52,50,50,52,50,52,50,48,50,52,54,52,56,48,48,52,52,54,56,56,56,54,54,48,48,52,54,56,50,56,56,56,58,54,58,54,4,12,20,6,20,12,12,10,6,18,8,14,8,18,16,18,12,10,18,10,0,10,8,42,6,8,42,12,12,12,12,26,24,18,20,22,44,10,8,58,4,6,12,14,14,18,10,18,16,16,44,20,18,56,20,18,12,14,64,12,10,52,18,12,12,18,54,24,26,28,10,56,20,56,20,14,14,12,50,8,54,8,12,24,18,22,16,52,8,50,10,12,12,12,10,14,14,16,8,16,10,16,10,20,20,16,6,16,12,18,16,20,16,20,18,12,18,56,18,50,18,12,12,16,10,10,54,12,54,20,20,8,14,60,14,8,12,24,56,18,16,16,8,54,20,8,54,8,20,12,12,16,12,20,62,16,8,60,10,10,12,20,8,18,8,8,18,52,8,20,60,14,16,14,50,20,8,14,64,16,16,16,52,20,18,10,56,22,14,14,18,50,14,18,10,22,48,46,22,8,6,14,58,50,20,8,14,18,12,20,50,46,10,18,12,10,10,20,16,12,12,54,56,56,48,56,54,10,12,14,14,12,16,18,16,18,12,52,46,48,46,56,54,14,8,18,12,6,6,16,16,52,54,14,22,16,8,4,56,52,10,10,18,48,54,10,10,14,44,10,12,10,58,18,8,54,24,24,60,8,14,50,12,12,44,10,48,12,20,10,14,14,16,54,16,60,12,10,12,20,58,14,52,16,10,54,22,14,48,4,18,58,54,22,12,16,54,62,12,22,10,12,12,12,14,16,12,10,12,14,10,54,50,8,10,50,58,14,54,52,12,48,4,56,52,8,56,48,18,24,12,46,48,18,18,44,54,14,48,10,52,50,54,52,62,50,10,48,62,4,12,20,24,4,30,6,26
